1.1738 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
216.1016 	EXP 	image_5: autoDraw = False
216.1016 	EXP 	blank_screen: autoDraw = False
216.1016 	EXP 	fixation_encoding: autoDraw = False
216.1016 	EXP 	image_left: image = 'bridge_191.jpg'
216.1016 	EXP 	image_right: image = 'bridge_184.jpg'
216.1016 	EXP 	text_6: text = 'choose the image you have previously seen'
216.1016 	EXP 	image_left: autoDraw = True
216.1016 	EXP 	image_right: autoDraw = True
216.1016 	EXP 	text_6: autoDraw = True
218.2714 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_134.jpg'), ('image2', 'golf_course_78.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_16.jpg'), ('background_1', 'golf_course_78.jpg'), ('background_2', 'bridge_254.jpg'), ('background_3', 'highway_193.jpg'), ('background_4', 'mountain_290.jpg'), ('background_5', 'badlands_214.jpg'), ('target_index', 1)])
218.3083 	DATA 	Keypress: left
218.3105 	EXP 	image_left: autoDraw = False
218.3105 	EXP 	image_right: autoDraw = False
218.3105 	EXP 	text_6: autoDraw = False
218.3105 	EXP 	image_0: image = 'playground_16.jpg'
218.3105 	EXP 	image_1: image = 'golf_course_78.jpg'
218.3105 	EXP 	image_2: image = 'bridge_254.jpg'
218.3105 	EXP 	image_3: image = 'highway_193.jpg'
218.3105 	EXP 	image_4: image = 'mountain_290.jpg'
218.3105 	EXP 	image_5: image = 'badlands_214.jpg'
218.3105 	EXP 	blank_screen: text = ''
218.3105 	EXP 	fixation_encoding: text = '+'
218.3105 	EXP 	fixation_encoding: autoDraw = True
218.4760 	DATA 	Keypress: left
218.7919 	EXP 	image_0: autoDraw = True
218.8125 	EXP 	fixation_encoding: autoDraw = False
218.9910 	EXP 	image_0: autoDraw = False
218.9933 	EXP 	image_1: autoDraw = True
219.1930 	EXP 	image_1: autoDraw = False
219.1985 	EXP 	image_2: autoDraw = True
219.3859 	EXP 	image_2: autoDraw = False
219.3859 	EXP 	image_3: autoDraw = True
219.5861 	EXP 	image_3: autoDraw = False
219.5861 	EXP 	image_4: autoDraw = True
219.7834 	EXP 	image_4: autoDraw = False
219.7889 	EXP 	image_5: autoDraw = True
219.9757 	EXP 	image_5: autoDraw = False
219.9963 	EXP 	blank_screen: autoDraw = True
220.9983 	EXP 	image_0: autoDraw = False
220.9983 	EXP 	image_1: autoDraw = False
220.9983 	EXP 	image_2: autoDraw = False
220.9983 	EXP 	image_3: autoDraw = False
220.9983 	EXP 	image_4: autoDraw = False
220.9983 	EXP 	image_5: autoDraw = False
220.9983 	EXP 	blank_screen: autoDraw = False
220.9983 	EXP 	fixation_encoding: autoDraw = False
220.9983 	EXP 	image_left: image = 'golf_course_134.jpg'
220.9983 	EXP 	image_right: image = 'golf_course_78.jpg'
220.9983 	EXP 	text_6: text = 'choose the image you have previously seen'
220.9983 	EXP 	image_left: autoDraw = True
220.9983 	EXP 	image_right: autoDraw = True
220.9983 	EXP 	text_6: autoDraw = True
221.9585 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_127.jpg'), ('distractor_level', 1), ('image1', 'playground_127.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_36.jpg'), ('background_1', 'badlands_30.jpg'), ('background_2', 'playground_117.jpg'), ('background_3', 'golf_course_219.jpg'), ('background_4', 'bridge_106.jpg'), ('background_5', 'mountain_302.jpg'), ('target_index', 2)])
221.9962 	DATA 	Keypress: left
221.9984 	EXP 	image_left: autoDraw = False
221.9984 	EXP 	image_right: autoDraw = False
221.9984 	EXP 	text_6: autoDraw = False
221.9984 	EXP 	image_0: image = 'highway_36.jpg'
221.9984 	EXP 	image_1: image = 'badlands_30.jpg'
221.9984 	EXP 	image_2: image = 'playground_117.jpg'
221.9984 	EXP 	image_3: image = 'golf_course_219.jpg'
221.9984 	EXP 	image_4: image = 'bridge_106.jpg'
221.9984 	EXP 	image_5: image = 'mountain_302.jpg'
221.9984 	EXP 	blank_screen: text = ''
221.9984 	EXP 	fixation_encoding: text = '+'
221.9984 	EXP 	fixation_encoding: autoDraw = True
222.4807 	EXP 	image_0: autoDraw = True
222.4960 	EXP 	fixation_encoding: autoDraw = False
222.6767 	EXP 	image_0: autoDraw = False
222.6816 	EXP 	image_1: autoDraw = True
222.8823 	EXP 	image_1: autoDraw = False
222.8823 	EXP 	image_2: autoDraw = True
223.0745 	EXP 	image_2: autoDraw = False
223.0745 	EXP 	image_3: autoDraw = True
223.2721 	EXP 	image_3: autoDraw = False
223.2721 	EXP 	image_4: autoDraw = True
223.4712 	EXP 	image_4: autoDraw = False
223.4712 	EXP 	image_5: autoDraw = True
223.6697 	EXP 	image_5: autoDraw = False
223.6721 	EXP 	blank_screen: autoDraw = True
224.6858 	EXP 	image_0: autoDraw = False
224.6858 	EXP 	image_1: autoDraw = False
224.6858 	EXP 	image_2: autoDraw = False
224.6858 	EXP 	image_3: autoDraw = False
224.6858 	EXP 	image_4: autoDraw = False
224.6858 	EXP 	image_5: autoDraw = False
224.6858 	EXP 	blank_screen: autoDraw = False
224.6858 	EXP 	fixation_encoding: autoDraw = False
224.6858 	EXP 	image_left: image = 'playground_127.jpg'
224.6858 	EXP 	image_right: image = 'playground_117.jpg'
224.6858 	EXP 	text_6: text = 'choose the image you have previously seen'
224.6858 	EXP 	image_left: autoDraw = True
224.6858 	EXP 	image_right: autoDraw = True
224.6858 	EXP 	text_6: autoDraw = True
225.3639 	EXP 	New trial (rep=0, index=59): OrderedDict([('target', 'highway_415.jpg'), ('selected_dist', 'highway_174.jpg'), ('distractor_level', 1), ('image1', 'highway_415.jpg'), ('image2', 'highway_174.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_173.jpg'), ('background_1', 'bridge_20.jpg'), ('background_2', 'golf_course_59.jpg'), ('background_3', 'highway_415.jpg'), ('background_4', 'mountain_87.jpg'), ('background_5', 'badlands_150.jpg'), ('target_index', 3)])
225.4046 	DATA 	Keypress: left
225.4070 	EXP 	image_left: autoDraw = False
225.4070 	EXP 	image_right: autoDraw = False
225.4070 	EXP 	text_6: autoDraw = False
225.4070 	EXP 	image_0: image = 'playground_173.jpg'
225.4070 	EXP 	image_1: image = 'bridge_20.jpg'
225.4070 	EXP 	image_2: image = 'golf_course_59.jpg'
225.4070 	EXP 	image_3: image = 'highway_415.jpg'
225.4070 	EXP 	image_4: image = 'mountain_87.jpg'
225.4070 	EXP 	image_5: image = 'badlands_150.jpg'
225.4070 	EXP 	blank_screen: text = ''
225.4070 	EXP 	fixation_encoding: text = '+'
225.4070 	EXP 	fixation_encoding: autoDraw = True
225.8876 	EXP 	image_0: autoDraw = True
225.9041 	EXP 	fixation_encoding: autoDraw = False
226.0843 	EXP 	image_0: autoDraw = False
226.0843 	EXP 	image_1: autoDraw = True
226.2846 	EXP 	image_1: autoDraw = False
226.2887 	EXP 	image_2: autoDraw = True
226.4920 	EXP 	image_2: autoDraw = False
226.4920 	EXP 	image_3: autoDraw = True
226.6890 	EXP 	image_3: autoDraw = False
226.6890 	EXP 	image_4: autoDraw = True
226.8867 	EXP 	image_4: autoDraw = False
226.8918 	EXP 	image_5: autoDraw = True
227.0935 	EXP 	image_5: autoDraw = False
227.0935 	EXP 	blank_screen: autoDraw = True
227.7295 	DATA 	Keypress: left
228.0914 	EXP 	image_0: autoDraw = False
228.0914 	EXP 	image_1: autoDraw = False
228.0914 	EXP 	image_2: autoDraw = False
228.0914 	EXP 	image_3: autoDraw = False
228.0914 	EXP 	image_4: autoDraw = False
228.0914 	EXP 	image_5: autoDraw = False
228.0914 	EXP 	blank_screen: autoDraw = False
228.0914 	EXP 	fixation_encoding: autoDraw = False
228.0914 	EXP 	image_left: image = 'highway_415.jpg'
228.0914 	EXP 	image_right: image = 'highway_174.jpg'
228.0914 	EXP 	text_6: text = 'choose the image you have previously seen'
228.0914 	EXP 	image_left: autoDraw = True
228.0914 	EXP 	image_right: autoDraw = True
228.0914 	EXP 	text_6: autoDraw = True
229.9829 	DATA 	Keypress: left
229.9926 	EXP 	image_left: autoDraw = False
229.9926 	EXP 	image_right: autoDraw = False
229.9926 	EXP 	text_6: autoDraw = False
229.9926 	EXP 	text_2: autoDraw = True
267.7152 	EXP 	Imported sub_0.csv as conditions, 60 conditions, 14 params
267.7157 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
267.7160 	EXP 	New trial (rep=0, index=0): OrderedDict([('target', 'badlands_113.jpg'), ('selected_dist', 'badlands_225.jpg'), ('distractor_level', 0), ('image1', 'badlands_113.jpg'), ('image2', 'badlands_225.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'mountain_151.jpg'), ('background_1', 'highway_76.jpg'), ('background_2', 'badlands_113.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'bridge_136.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
267.7368 	DATA 	Keypress: space
267.7483 	EXP 	text_2: autoDraw = False
267.7483 	EXP 	image_left_part2: image = 'badlands_113.jpg'
267.7483 	EXP 	image_right_part2: image = 'badlands_225.jpg'
267.7483 	EXP 	slider_part2: markerPos = None
267.7483 	EXP 	slider_part2: markerPos = None
267.7483 	EXP 	slider_part2: rating = None
267.7483 	EXP 	text_5: text = 'how similar are the images?'
267.7483 	EXP 	image_left_part2: autoDraw = True
267.7483 	EXP 	image_right_part2: autoDraw = True
267.7483 	EXP 	slider_part2: autoDraw = True
267.7483 	EXP 	text_5: autoDraw = True
269.1478 	DATA 	Mouse: Left button down, pos=(753,166)
269.1559 	EXP 	slider_part2: markerPos = 4.975560081466395
269.1641 	EXP 	slider_part2: markerPos = 4.975560081466395
269.1717 	EXP 	slider_part2: markerPos = 4.975560081466395
269.1793 	EXP 	slider_part2: markerPos = 4.975560081466395
269.1873 	EXP 	slider_part2: markerPos = 4.975560081466395
269.1954 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2036 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2124 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2203 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2297 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2377 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2457 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2537 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2596 	DATA 	Mouse:  Left button up, pos=(753,166)
269.2621 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2710 	EXP 	slider_part2: markerPos = 4.975560081466395
269.2710 	EXP 	slider_part2: rating = 4.975560081466395
269.2727 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
269.2952 	EXP 	image_left_part2: autoDraw = False
269.2952 	EXP 	image_right_part2: autoDraw = False
269.2952 	EXP 	slider_part2: autoDraw = False
269.2952 	EXP 	text_5: autoDraw = False
269.2952 	EXP 	image_left_part2: image = 'badlands_222.jpg'
269.2952 	EXP 	image_right_part2: image = 'badlands_34.jpg'
269.2952 	EXP 	slider_part2: markerPos = None
269.2952 	EXP 	slider_part2: markerPos = None
269.2952 	EXP 	slider_part2: rating = None
269.2952 	EXP 	text_5: text = 'how similar are the images?'
269.2952 	EXP 	image_left_part2: autoDraw = True
269.2952 	EXP 	image_right_part2: autoDraw = True
269.2952 	EXP 	slider_part2: autoDraw = True
269.2952 	EXP 	text_5: autoDraw = True
269.3131 	DATA 	Mouse: Left button down, pos=(753,166)
269.3239 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3320 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3399 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3482 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3564 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3645 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3726 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3807 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3887 	EXP 	slider_part2: markerPos = 4.975560081466395
269.3962 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4043 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4123 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4204 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4259 	DATA 	Mouse:  Left button up, pos=(753,166)
269.4287 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4376 	EXP 	slider_part2: markerPos = 4.975560081466395
269.4376 	EXP 	slider_part2: rating = 4.975560081466395
269.4390 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
269.4607 	EXP 	image_left_part2: autoDraw = False
269.4607 	EXP 	image_right_part2: autoDraw = False
269.4607 	EXP 	slider_part2: autoDraw = False
269.4607 	EXP 	text_5: autoDraw = False
269.4607 	EXP 	image_left_part2: image = 'highway_359.jpg'
269.4607 	EXP 	image_right_part2: image = 'highway_379.jpg'
269.4607 	EXP 	slider_part2: markerPos = None
269.4607 	EXP 	slider_part2: markerPos = None
269.4607 	EXP 	slider_part2: rating = None
269.4607 	EXP 	text_5: text = 'how similar are the images?'
269.4607 	EXP 	image_left_part2: autoDraw = True
269.4607 	EXP 	image_right_part2: autoDraw = True
269.4607 	EXP 	slider_part2: autoDraw = True
269.4607 	EXP 	text_5: autoDraw = True
269.4850 	DATA 	Mouse: Left button down, pos=(753,166)
269.4957 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5038 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5118 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5201 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5283 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5364 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5447 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5529 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5608 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5685 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5740 	DATA 	Mouse:  Left button up, pos=(753,166)
269.5767 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5854 	EXP 	slider_part2: markerPos = 4.975560081466395
269.5854 	EXP 	slider_part2: rating = 4.975560081466395
269.5867 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
269.6083 	EXP 	image_left_part2: autoDraw = False
269.6083 	EXP 	image_right_part2: autoDraw = False
269.6083 	EXP 	slider_part2: autoDraw = False
269.6083 	EXP 	text_5: autoDraw = False
269.6083 	EXP 	image_left_part2: image = 'mountain_244.jpg'
269.6083 	EXP 	image_right_part2: image = 'mountain_222.jpg'
269.6083 	EXP 	slider_part2: markerPos = None
269.6083 	EXP 	slider_part2: markerPos = None
269.6083 	EXP 	slider_part2: rating = None
269.6083 	EXP 	text_5: text = 'how similar are the images?'
269.6083 	EXP 	image_left_part2: autoDraw = True
269.6083 	EXP 	image_right_part2: autoDraw = True
269.6083 	EXP 	slider_part2: autoDraw = True
269.6083 	EXP 	text_5: autoDraw = True
269.6322 	DATA 	Mouse: Left button down, pos=(753,166)
269.6426 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6508 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6591 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6673 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6752 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6831 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6910 	EXP 	slider_part2: markerPos = 4.975560081466395
269.6990 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7070 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7149 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7204 	DATA 	Mouse:  Left button up, pos=(753,166)
269.7231 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7317 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7317 	EXP 	slider_part2: rating = 4.975560081466395
269.7331 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
269.7550 	EXP 	image_left_part2: autoDraw = False
269.7550 	EXP 	image_right_part2: autoDraw = False
269.7550 	EXP 	slider_part2: autoDraw = False
269.7550 	EXP 	text_5: autoDraw = False
269.7550 	EXP 	image_left_part2: image = 'bridge_172.jpg'
269.7550 	EXP 	image_right_part2: image = 'bridge_17.jpg'
269.7550 	EXP 	slider_part2: markerPos = None
269.7550 	EXP 	slider_part2: markerPos = None
269.7550 	EXP 	slider_part2: rating = None
269.7550 	EXP 	text_5: text = 'how similar are the images?'
269.7550 	EXP 	image_left_part2: autoDraw = True
269.7550 	EXP 	image_right_part2: autoDraw = True
269.7550 	EXP 	slider_part2: autoDraw = True
269.7550 	EXP 	text_5: autoDraw = True
269.7689 	DATA 	Mouse: Left button down, pos=(753,166)
269.7765 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7846 	EXP 	slider_part2: markerPos = 4.975560081466395
269.7928 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8009 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8084 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8165 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8245 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8328 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8409 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8465 	DATA 	Mouse:  Left button up, pos=(753,166)
269.8493 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8582 	EXP 	slider_part2: markerPos = 4.975560081466395
269.8582 	EXP 	slider_part2: rating = 4.975560081466395
269.8597 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
269.8817 	EXP 	image_left_part2: autoDraw = False
269.8817 	EXP 	image_right_part2: autoDraw = False
269.8817 	EXP 	slider_part2: autoDraw = False
269.8817 	EXP 	text_5: autoDraw = False
269.8817 	EXP 	image_left_part2: image = 'playground_242.jpg'
269.8817 	EXP 	image_right_part2: image = 'playground_145.jpg'
269.8817 	EXP 	slider_part2: markerPos = None
269.8817 	EXP 	slider_part2: markerPos = None
269.8817 	EXP 	slider_part2: rating = None
269.8817 	EXP 	text_5: text = 'how similar are the images?'
269.8817 	EXP 	image_left_part2: autoDraw = True
269.8817 	EXP 	image_right_part2: autoDraw = True
