0.7614 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
339.0222 	EXP 	image_5: autoDraw = True
339.2635 	EXP 	image_5: autoDraw = False
339.2635 	EXP 	blank_screen: autoDraw = True
340.2715 	EXP 	image_0: autoDraw = False
340.2715 	EXP 	image_1: autoDraw = False
340.2715 	EXP 	image_2: autoDraw = False
340.2715 	EXP 	image_3: autoDraw = False
340.2715 	EXP 	image_4: autoDraw = False
340.2715 	EXP 	image_5: autoDraw = False
340.2715 	EXP 	blank_screen: autoDraw = False
340.2715 	EXP 	fixation_encoding: autoDraw = False
340.2715 	EXP 	image_left: image = 'mountain_123.jpg'
340.2715 	EXP 	image_right: image = 'mountain_189.jpg'
340.2715 	EXP 	text_6: text = 'choose the image you have previously seen'
340.2715 	EXP 	image_left: autoDraw = True
340.2715 	EXP 	image_right: autoDraw = True
340.2715 	EXP 	text_6: autoDraw = True
346.6353 	EXP 	New trial (rep=0, index=56): OrderedDict([('target', 'bridge_191.jpg'), ('selected_dist', 'bridge_184.jpg'), ('distractor_level', 0), ('image1', 'bridge_184.jpg'), ('image2', 'bridge_191.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'badlands_20.jpg'), ('background_1', 'highway_295.jpg'), ('background_2', 'mountain_87.jpg'), ('background_3', 'bridge_191.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 3)])
346.6932 	DATA 	Keypress: right
346.6966 	EXP 	image_left: autoDraw = False
346.6966 	EXP 	image_right: autoDraw = False
346.6966 	EXP 	text_6: autoDraw = False
346.6966 	EXP 	image_0: image = 'badlands_20.jpg'
346.6966 	EXP 	image_1: image = 'highway_295.jpg'
346.6966 	EXP 	image_2: image = 'mountain_87.jpg'
346.6966 	EXP 	image_3: image = 'bridge_191.jpg'
346.6966 	EXP 	image_4: image = 'playground_191.jpg'
346.6966 	EXP 	image_5: image = 'golf_course_241.jpg'
346.6966 	EXP 	blank_screen: text = ''
346.6966 	EXP 	fixation_encoding: text = '+'
346.6966 	EXP 	fixation_encoding: autoDraw = True
347.1751 	EXP 	image_0: autoDraw = True
347.1940 	EXP 	fixation_encoding: autoDraw = False
347.4170 	EXP 	image_0: autoDraw = False
347.4303 	EXP 	image_1: autoDraw = True
347.6773 	EXP 	image_1: autoDraw = False
347.6801 	EXP 	image_2: autoDraw = True
347.9256 	EXP 	image_2: autoDraw = False
347.9256 	EXP 	image_3: autoDraw = True
348.1712 	EXP 	image_3: autoDraw = False
348.1768 	EXP 	image_4: autoDraw = True
348.4185 	EXP 	image_4: autoDraw = False
348.4236 	EXP 	image_5: autoDraw = True
348.6643 	EXP 	image_5: autoDraw = False
348.6822 	EXP 	blank_screen: autoDraw = True
349.6741 	EXP 	image_0: autoDraw = False
349.6741 	EXP 	image_1: autoDraw = False
349.6741 	EXP 	image_2: autoDraw = False
349.6741 	EXP 	image_3: autoDraw = False
349.6741 	EXP 	image_4: autoDraw = False
349.6741 	EXP 	image_5: autoDraw = False
349.6741 	EXP 	blank_screen: autoDraw = False
349.6741 	EXP 	fixation_encoding: autoDraw = False
349.6741 	EXP 	image_left: image = 'bridge_184.jpg'
349.6741 	EXP 	image_right: image = 'bridge_191.jpg'
349.6741 	EXP 	text_6: text = 'choose the image you have previously seen'
349.6741 	EXP 	image_left: autoDraw = True
349.6741 	EXP 	image_right: autoDraw = True
349.6741 	EXP 	text_6: autoDraw = True
350.9050 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_78.jpg'), ('image2', 'golf_course_134.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_146.jpg'), ('background_1', 'playground_132.jpg'), ('background_2', 'golf_course_78.jpg'), ('background_3', 'highway_191.jpg'), ('background_4', 'bridge_45.jpg'), ('background_5', 'badlands_67.jpg'), ('target_index', 2)])
350.9623 	DATA 	Keypress: left
350.9658 	EXP 	image_left: autoDraw = False
350.9658 	EXP 	image_right: autoDraw = False
350.9658 	EXP 	text_6: autoDraw = False
350.9658 	EXP 	image_0: image = 'mountain_146.jpg'
350.9658 	EXP 	image_1: image = 'playground_132.jpg'
350.9658 	EXP 	image_2: image = 'golf_course_78.jpg'
350.9658 	EXP 	image_3: image = 'highway_191.jpg'
350.9658 	EXP 	image_4: image = 'bridge_45.jpg'
350.9658 	EXP 	image_5: image = 'badlands_67.jpg'
350.9658 	EXP 	blank_screen: text = ''
350.9658 	EXP 	fixation_encoding: text = '+'
350.9658 	EXP 	fixation_encoding: autoDraw = True
351.4491 	EXP 	image_0: autoDraw = True
351.4518 	EXP 	fixation_encoding: autoDraw = False
351.6989 	EXP 	image_0: autoDraw = False
351.6989 	EXP 	image_1: autoDraw = True
351.9472 	EXP 	image_1: autoDraw = False
351.9472 	EXP 	image_2: autoDraw = True
352.1859 	EXP 	image_2: autoDraw = False
352.1993 	EXP 	image_3: autoDraw = True
352.4462 	EXP 	image_3: autoDraw = False
352.4462 	EXP 	image_4: autoDraw = True
352.6856 	EXP 	image_4: autoDraw = False
352.6988 	EXP 	image_5: autoDraw = True
352.9400 	EXP 	image_5: autoDraw = False
352.9400 	EXP 	blank_screen: autoDraw = True
353.9372 	EXP 	image_0: autoDraw = False
353.9372 	EXP 	image_1: autoDraw = False
353.9372 	EXP 	image_2: autoDraw = False
353.9372 	EXP 	image_3: autoDraw = False
353.9372 	EXP 	image_4: autoDraw = False
353.9372 	EXP 	image_5: autoDraw = False
353.9372 	EXP 	blank_screen: autoDraw = False
353.9372 	EXP 	fixation_encoding: autoDraw = False
353.9372 	EXP 	image_left: image = 'golf_course_78.jpg'
353.9372 	EXP 	image_right: image = 'golf_course_134.jpg'
353.9372 	EXP 	text_6: text = 'choose the image you have previously seen'
353.9372 	EXP 	image_left: autoDraw = True
353.9372 	EXP 	image_right: autoDraw = True
353.9372 	EXP 	text_6: autoDraw = True
354.9681 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_127.jpg'), ('distractor_level', 1), ('image1', 'playground_127.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'bridge_110.jpg'), ('background_1', 'highway_29.jpg'), ('background_2', 'mountain_34.jpg'), ('background_3', 'playground_117.jpg'), ('background_4', 'golf_course_71.jpg'), ('background_5', 'badlands_183.jpg'), ('target_index', 3)])
355.0267 	DATA 	Keypress: right
355.0302 	EXP 	image_left: autoDraw = False
355.0302 	EXP 	image_right: autoDraw = False
355.0302 	EXP 	text_6: autoDraw = False
355.0302 	EXP 	image_0: image = 'bridge_110.jpg'
355.0302 	EXP 	image_1: image = 'highway_29.jpg'
355.0302 	EXP 	image_2: image = 'mountain_34.jpg'
355.0302 	EXP 	image_3: image = 'playground_117.jpg'
355.0302 	EXP 	image_4: image = 'golf_course_71.jpg'
355.0302 	EXP 	image_5: image = 'badlands_183.jpg'
355.0302 	EXP 	blank_screen: text = ''
355.0302 	EXP 	fixation_encoding: text = '+'
355.0302 	EXP 	fixation_encoding: autoDraw = True
355.5112 	EXP 	image_0: autoDraw = True
355.5285 	EXP 	fixation_encoding: autoDraw = False
355.7510 	EXP 	image_0: autoDraw = False
355.7567 	EXP 	image_1: autoDraw = True
356.0039 	EXP 	image_1: autoDraw = False
356.0100 	EXP 	image_2: autoDraw = True
356.2512 	EXP 	image_2: autoDraw = False
356.2564 	EXP 	image_3: autoDraw = True
356.5040 	EXP 	image_3: autoDraw = False
356.5094 	EXP 	image_4: autoDraw = True
356.7503 	EXP 	image_4: autoDraw = False
356.7562 	EXP 	image_5: autoDraw = True
357.0012 	EXP 	image_5: autoDraw = False
357.0076 	EXP 	blank_screen: autoDraw = True
358.0127 	EXP 	image_0: autoDraw = False
358.0127 	EXP 	image_1: autoDraw = False
358.0127 	EXP 	image_2: autoDraw = False
358.0127 	EXP 	image_3: autoDraw = False
358.0127 	EXP 	image_4: autoDraw = False
358.0127 	EXP 	image_5: autoDraw = False
358.0127 	EXP 	blank_screen: autoDraw = False
358.0127 	EXP 	fixation_encoding: autoDraw = False
358.0127 	EXP 	image_left: image = 'playground_127.jpg'
358.0127 	EXP 	image_right: image = 'playground_117.jpg'
358.0127 	EXP 	text_6: text = 'choose the image you have previously seen'
358.0127 	EXP 	image_left: autoDraw = True
358.0127 	EXP 	image_right: autoDraw = True
358.0127 	EXP 	text_6: autoDraw = True
359.0676 	EXP 	New trial (rep=0, index=59): OrderedDict([('target', 'highway_415.jpg'), ('selected_dist', 'highway_174.jpg'), ('distractor_level', 1), ('image1', 'highway_174.jpg'), ('image2', 'highway_415.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'badlands_164.jpg'), ('background_1', 'bridge_117.jpg'), ('background_2', 'playground_14.jpg'), ('background_3', 'highway_415.jpg'), ('background_4', 'mountain_51.jpg'), ('background_5', 'golf_course_105.jpg'), ('target_index', 3)])
359.1248 	DATA 	Keypress: right
359.1282 	EXP 	image_left: autoDraw = False
359.1282 	EXP 	image_right: autoDraw = False
359.1282 	EXP 	text_6: autoDraw = False
359.1282 	EXP 	image_0: image = 'badlands_164.jpg'
359.1282 	EXP 	image_1: image = 'bridge_117.jpg'
359.1282 	EXP 	image_2: image = 'playground_14.jpg'
359.1282 	EXP 	image_3: image = 'highway_415.jpg'
359.1282 	EXP 	image_4: image = 'mountain_51.jpg'
359.1282 	EXP 	image_5: image = 'golf_course_105.jpg'
359.1282 	EXP 	blank_screen: text = ''
359.1282 	EXP 	fixation_encoding: text = '+'
359.1282 	EXP 	fixation_encoding: autoDraw = True
359.6117 	EXP 	image_0: autoDraw = True
359.6145 	EXP 	fixation_encoding: autoDraw = False
359.8577 	EXP 	image_0: autoDraw = False
359.8577 	EXP 	image_1: autoDraw = True
360.0980 	EXP 	image_1: autoDraw = False
360.1117 	EXP 	image_2: autoDraw = True
360.3585 	EXP 	image_2: autoDraw = False
360.3585 	EXP 	image_3: autoDraw = True
360.5972 	EXP 	image_3: autoDraw = False
360.6120 	EXP 	image_4: autoDraw = True
360.8610 	EXP 	image_4: autoDraw = False
360.8610 	EXP 	image_5: autoDraw = True
361.0983 	EXP 	image_5: autoDraw = False
361.1118 	EXP 	blank_screen: autoDraw = True
362.1059 	EXP 	image_0: autoDraw = False
362.1059 	EXP 	image_1: autoDraw = False
362.1059 	EXP 	image_2: autoDraw = False
362.1059 	EXP 	image_3: autoDraw = False
362.1059 	EXP 	image_4: autoDraw = False
362.1059 	EXP 	image_5: autoDraw = False
362.1059 	EXP 	blank_screen: autoDraw = False
362.1059 	EXP 	fixation_encoding: autoDraw = False
362.1059 	EXP 	image_left: image = 'highway_174.jpg'
362.1059 	EXP 	image_right: image = 'highway_415.jpg'
362.1059 	EXP 	text_6: text = 'choose the image you have previously seen'
362.1059 	EXP 	image_left: autoDraw = True
362.1059 	EXP 	image_right: autoDraw = True
362.1059 	EXP 	text_6: autoDraw = True
363.3957 	DATA 	Keypress: right
363.3993 	EXP 	image_left: autoDraw = False
363.3993 	EXP 	image_right: autoDraw = False
363.3993 	EXP 	text_6: autoDraw = False
363.3993 	EXP 	text_2: autoDraw = True
368.9953 	EXP 	Imported sub_0.csv as conditions, 60 conditions, 14 params
368.9960 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
368.9965 	EXP 	New trial (rep=0, index=0): OrderedDict([('target', 'badlands_113.jpg'), ('selected_dist', 'badlands_225.jpg'), ('distractor_level', 0), ('image1', 'badlands_113.jpg'), ('image2', 'badlands_225.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'mountain_151.jpg'), ('background_1', 'highway_76.jpg'), ('background_2', 'badlands_113.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'bridge_136.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
369.0278 	DATA 	Keypress: space
369.0420 	EXP 	text_2: autoDraw = False
369.0420 	EXP 	image_left_part2: image = 'badlands_113.jpg'
369.0420 	EXP 	image_right_part2: image = 'badlands_225.jpg'
369.0420 	EXP 	slider_part2: markerPos = None
369.0420 	EXP 	slider_part2: markerPos = None
369.0420 	EXP 	slider_part2: rating = None
369.0420 	EXP 	text_5: text = 'how similar are the images?'
369.0420 	EXP 	image_left_part2: autoDraw = True
369.0420 	EXP 	image_right_part2: autoDraw = True
369.0420 	EXP 	slider_part2: autoDraw = True
369.0420 	EXP 	text_5: autoDraw = True
372.7429 	DATA 	Keypress: 5
375.1494 	DATA 	Keypress: 5
379.3111 	DATA 	Mouse: Left button down, pos=(749,176)
379.3196 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3275 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3347 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3432 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3509 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3606 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3681 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3779 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3850 	EXP 	slider_part2: markerPos = 4.942973523421589
379.3926 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4010 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4089 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4183 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4262 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4356 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4431 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4436 	DATA 	Mouse:  Left button up, pos=(749,176)
379.4516 	EXP 	slider_part2: markerPos = 4.942973523421589
379.4516 	EXP 	slider_part2: rating = 4.942973523421589
379.4531 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
379.4746 	EXP 	image_left_part2: autoDraw = False
379.4746 	EXP 	image_right_part2: autoDraw = False
379.4746 	EXP 	slider_part2: autoDraw = False
379.4746 	EXP 	text_5: autoDraw = False
379.4746 	EXP 	image_left_part2: image = 'badlands_222.jpg'
379.4746 	EXP 	image_right_part2: image = 'badlands_34.jpg'
379.4746 	EXP 	slider_part2: markerPos = None
379.4746 	EXP 	slider_part2: markerPos = None
379.4746 	EXP 	slider_part2: rating = None
379.4746 	EXP 	text_5: text = 'how similar are the images?'
379.4746 	EXP 	image_left_part2: autoDraw = True
379.4746 	EXP 	image_right_part2: autoDraw = True
379.4746 	EXP 	slider_part2: autoDraw = True
379.4746 	EXP 	text_5: autoDraw = True
383.5564 	DATA 	Mouse: Left button down, pos=(655,181)
383.5680 	EXP 	slider_part2: markerPos = 4.177189409368635
383.5761 	EXP 	slider_part2: markerPos = 4.177189409368635
383.5844 	EXP 	slider_part2: markerPos = 4.177189409368635
383.5930 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6013 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6106 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6183 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6262 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6347 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6429 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6516 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6599 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6691 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6696 	DATA 	Mouse:  Left button up, pos=(655,181)
383.6771 	EXP 	slider_part2: markerPos = 4.177189409368635
383.6771 	EXP 	slider_part2: rating = 4.177189409368635
383.6784 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
383.6992 	EXP 	image_left_part2: autoDraw = False
383.6992 	EXP 	image_right_part2: autoDraw = False
383.6992 	EXP 	slider_part2: autoDraw = False
383.6992 	EXP 	text_5: autoDraw = False
383.6992 	EXP 	image_left_part2: image = 'highway_359.jpg'
383.6992 	EXP 	image_right_part2: image = 'highway_379.jpg'
383.6992 	EXP 	slider_part2: markerPos = None
383.6992 	EXP 	slider_part2: markerPos = None
383.6992 	EXP 	slider_part2: rating = None
383.6992 	EXP 	text_5: text = 'how similar are the images?'
383.6992 	EXP 	image_left_part2: autoDraw = True
383.6992 	EXP 	image_right_part2: autoDraw = True
383.6992 	EXP 	slider_part2: autoDraw = True
383.6992 	EXP 	text_5: autoDraw = True
384.9774 	DATA 	Mouse: Left button down, pos=(1006,174)
384.9850 	EXP 	slider_part2: markerPos = 7.036659877800407
384.9934 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0013 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0089 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0171 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0266 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0343 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0427 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0514 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0597 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0602 	DATA 	Mouse:  Left button up, pos=(1006,174)
385.0682 	EXP 	slider_part2: markerPos = 7.036659877800407
385.0682 	EXP 	slider_part2: rating = 7.036659877800407
385.0695 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
385.0899 	EXP 	image_left_part2: autoDraw = False
385.0899 	EXP 	image_right_part2: autoDraw = False
385.0899 	EXP 	slider_part2: autoDraw = False
385.0899 	EXP 	text_5: autoDraw = False
385.0899 	EXP 	image_left_part2: image = 'mountain_244.jpg'
385.0899 	EXP 	image_right_part2: image = 'mountain_222.jpg'
385.0899 	EXP 	slider_part2: markerPos = None
385.0899 	EXP 	slider_part2: markerPos = None
385.0899 	EXP 	slider_part2: rating = None
385.0899 	EXP 	text_5: text = 'how similar are the images?'
385.0899 	EXP 	image_left_part2: autoDraw = True
385.0899 	EXP 	image_right_part2: autoDraw = True
385.0899 	EXP 	slider_part2: autoDraw = True
385.0899 	EXP 	text_5: autoDraw = True
387.2740 	DATA 	Mouse: Left button down, pos=(584,178)
387.2848 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.2927 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3010 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3099 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3179 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3273 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3347 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3446 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3517 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3600 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3678 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3776 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3849 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.3899 	DATA 	Mouse:  Left button up, pos=(583,178)
387.3930 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.4013 	EXP 	slider_part2: markerPos = 3.5906313645621184
387.4013 	EXP 	slider_part2: rating = 3.5906313645621184
387.4026 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
