0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
414.5924 	EXP 	slider_part2: markerPos = 5.0
414.6018 	EXP 	slider_part2: markerPos = 5.0
414.6093 	EXP 	slider_part2: markerPos = 5.0
414.6172 	EXP 	slider_part2: markerPos = 5.0
414.6253 	EXP 	slider_part2: markerPos = 5.0
414.6337 	EXP 	slider_part2: markerPos = 5.0
414.6422 	EXP 	slider_part2: markerPos = 5.0
414.6507 	EXP 	slider_part2: markerPos = 5.0
414.6600 	EXP 	slider_part2: markerPos = 5.0
414.6678 	EXP 	slider_part2: markerPos = 5.0
414.6755 	EXP 	slider_part2: markerPos = 5.0
414.6835 	EXP 	slider_part2: markerPos = 5.0
414.6920 	EXP 	slider_part2: markerPos = 5.0
414.7012 	EXP 	slider_part2: markerPos = 5.0
414.7091 	EXP 	slider_part2: markerPos = 5.0
414.7173 	EXP 	slider_part2: markerPos = 5.0
414.7265 	EXP 	slider_part2: markerPos = 5.0
414.7340 	EXP 	slider_part2: markerPos = 5.0
414.7391 	DATA 	Mouse:  Left button up, pos=(756,179)
414.7426 	EXP 	slider_part2: markerPos = 5.0
414.7508 	EXP 	slider_part2: markerPos = 5.0
414.7508 	EXP 	slider_part2: rating = 5.0
414.7521 	EXP 	New trial (rep=0, index=10): OrderedDict([('target', 'mountain_230.jpg'), ('selected_dist', 'mountain_97.jpg'), ('distractor_level', 1), ('image1', 'mountain_230.jpg'), ('image2', 'mountain_97.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_253.jpg'), ('background_1', 'mountain_230.jpg'), ('background_2', 'highway_81.jpg'), ('background_3', 'playground_47.jpg'), ('background_4', 'badlands_9.jpg'), ('background_5', 'bridge_4.jpg'), ('target_index', 1)])
414.7726 	EXP 	image_left_part2: autoDraw = False
414.7726 	EXP 	image_right_part2: autoDraw = False
414.7726 	EXP 	slider_part2: autoDraw = False
414.7726 	EXP 	text_5: autoDraw = False
414.7726 	EXP 	image_left_part2: image = 'mountain_230.jpg'
414.7726 	EXP 	image_right_part2: image = 'mountain_97.jpg'
414.7726 	EXP 	slider_part2: markerPos = None
414.7726 	EXP 	slider_part2: markerPos = None
414.7726 	EXP 	slider_part2: rating = None
414.7726 	EXP 	text_5: text = 'how similar are the images?'
414.7726 	EXP 	image_left_part2: autoDraw = True
414.7726 	EXP 	image_right_part2: autoDraw = True
414.7726 	EXP 	slider_part2: autoDraw = True
414.7726 	EXP 	text_5: autoDraw = True
414.8305 	DATA 	Mouse: Left button down, pos=(756,179)
414.8452 	EXP 	slider_part2: markerPos = 5.0
414.8525 	EXP 	slider_part2: markerPos = 5.0
414.8597 	EXP 	slider_part2: markerPos = 5.0
414.8672 	EXP 	slider_part2: markerPos = 5.0
414.8757 	EXP 	slider_part2: markerPos = 5.0
414.8834 	EXP 	slider_part2: markerPos = 5.0
414.8932 	EXP 	slider_part2: markerPos = 5.0
414.9010 	EXP 	slider_part2: markerPos = 5.0
414.9099 	EXP 	slider_part2: markerPos = 5.0
414.9178 	EXP 	slider_part2: markerPos = 5.0
414.9228 	DATA 	Mouse:  Left button up, pos=(756,179)
414.9258 	EXP 	slider_part2: markerPos = 5.0
414.9341 	EXP 	slider_part2: markerPos = 5.0
414.9341 	EXP 	slider_part2: rating = 5.0
414.9354 	EXP 	New trial (rep=0, index=11): OrderedDict([('target', 'playground_10.jpg'), ('selected_dist', 'playground_122.jpg'), ('distractor_level', 0), ('image1', 'playground_10.jpg'), ('image2', 'playground_122.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_226.jpg'), ('background_1', 'golf_course_33.jpg'), ('background_2', 'mountain_38.jpg'), ('background_3', 'playground_10.jpg'), ('background_4', 'bridge_102.jpg'), ('background_5', 'badlands_10.jpg'), ('target_index', 3)])
414.9567 	EXP 	image_left_part2: autoDraw = False
414.9567 	EXP 	image_right_part2: autoDraw = False
414.9567 	EXP 	slider_part2: autoDraw = False
414.9567 	EXP 	text_5: autoDraw = False
414.9567 	EXP 	image_left_part2: image = 'playground_10.jpg'
414.9567 	EXP 	image_right_part2: image = 'playground_122.jpg'
414.9567 	EXP 	slider_part2: markerPos = None
414.9567 	EXP 	slider_part2: markerPos = None
414.9567 	EXP 	slider_part2: rating = None
414.9567 	EXP 	text_5: text = 'how similar are the images?'
414.9567 	EXP 	image_left_part2: autoDraw = True
414.9567 	EXP 	image_right_part2: autoDraw = True
414.9567 	EXP 	slider_part2: autoDraw = True
414.9567 	EXP 	text_5: autoDraw = True
415.0049 	DATA 	Mouse: Left button down, pos=(756,179)
415.0177 	EXP 	slider_part2: markerPos = 5.0
415.0255 	EXP 	slider_part2: markerPos = 5.0
415.0337 	EXP 	slider_part2: markerPos = 5.0
415.0422 	EXP 	slider_part2: markerPos = 5.0
415.0506 	EXP 	slider_part2: markerPos = 5.0
415.0599 	EXP 	slider_part2: markerPos = 5.0
415.0674 	EXP 	slider_part2: markerPos = 5.0
415.0769 	EXP 	slider_part2: markerPos = 5.0
415.0842 	EXP 	slider_part2: markerPos = 5.0
415.0847 	DATA 	Mouse:  Left button up, pos=(756,179)
415.0926 	EXP 	slider_part2: markerPos = 5.0
415.0926 	EXP 	slider_part2: rating = 5.0
415.0939 	EXP 	New trial (rep=0, index=12): OrderedDict([('target', 'highway_177.jpg'), ('selected_dist', 'highway_278.jpg'), ('distractor_level', 1), ('image1', 'highway_177.jpg'), ('image2', 'highway_278.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'golf_course_202.jpg'), ('background_1', 'playground_14.jpg'), ('background_2', 'highway_177.jpg'), ('background_3', 'bridge_152.jpg'), ('background_4', 'badlands_227.jpg'), ('background_5', 'mountain_192.jpg'), ('target_index', 2)])
415.1133 	EXP 	image_left_part2: autoDraw = False
415.1133 	EXP 	image_right_part2: autoDraw = False
415.1133 	EXP 	slider_part2: autoDraw = False
415.1133 	EXP 	text_5: autoDraw = False
415.1133 	EXP 	image_left_part2: image = 'highway_177.jpg'
415.1133 	EXP 	image_right_part2: image = 'highway_278.jpg'
415.1133 	EXP 	slider_part2: markerPos = None
415.1133 	EXP 	slider_part2: markerPos = None
415.1133 	EXP 	slider_part2: rating = None
415.1133 	EXP 	text_5: text = 'how similar are the images?'
415.1133 	EXP 	image_left_part2: autoDraw = True
415.1133 	EXP 	image_right_part2: autoDraw = True
415.1133 	EXP 	slider_part2: autoDraw = True
415.1133 	EXP 	text_5: autoDraw = True
415.1609 	DATA 	Mouse: Left button down, pos=(756,179)
415.1679 	EXP 	slider_part2: markerPos = 5.0
415.1757 	EXP 	slider_part2: markerPos = 5.0
415.1839 	EXP 	slider_part2: markerPos = 5.0
415.1918 	EXP 	slider_part2: markerPos = 5.0
415.2015 	EXP 	slider_part2: markerPos = 5.0
415.2093 	EXP 	slider_part2: markerPos = 5.0
415.2172 	EXP 	slider_part2: markerPos = 5.0
415.2254 	EXP 	slider_part2: markerPos = 5.0
415.2338 	EXP 	slider_part2: markerPos = 5.0
415.2423 	EXP 	slider_part2: markerPos = 5.0
415.2507 	EXP 	slider_part2: markerPos = 5.0
415.2512 	DATA 	Mouse:  Left button up, pos=(756,179)
415.2592 	EXP 	slider_part2: markerPos = 5.0
415.2592 	EXP 	slider_part2: rating = 5.0
415.2605 	EXP 	New trial (rep=0, index=13): OrderedDict([('target', 'badlands_21.jpg'), ('selected_dist', 'badlands_1.jpg'), ('distractor_level', 0), ('image1', 'badlands_1.jpg'), ('image2', 'badlands_21.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'bridge_72.jpg'), ('background_1', 'badlands_21.jpg'), ('background_2', 'playground_74.jpg'), ('background_3', 'golf_course_56.jpg'), ('background_4', 'mountain_228.jpg'), ('background_5', 'highway_251.jpg'), ('target_index', 1)])
415.2836 	EXP 	image_left_part2: autoDraw = False
415.2836 	EXP 	image_right_part2: autoDraw = False
415.2836 	EXP 	slider_part2: autoDraw = False
415.2836 	EXP 	text_5: autoDraw = False
415.2836 	EXP 	image_left_part2: image = 'badlands_1.jpg'
415.2836 	EXP 	image_right_part2: image = 'badlands_21.jpg'
415.2836 	EXP 	slider_part2: markerPos = None
415.2836 	EXP 	slider_part2: markerPos = None
415.2836 	EXP 	slider_part2: rating = None
415.2836 	EXP 	text_5: text = 'how similar are the images?'
415.2836 	EXP 	image_left_part2: autoDraw = True
415.2836 	EXP 	image_right_part2: autoDraw = True
415.2836 	EXP 	slider_part2: autoDraw = True
415.2836 	EXP 	text_5: autoDraw = True
415.3087 	DATA 	Mouse: Left button down, pos=(756,179)
415.3162 	EXP 	slider_part2: markerPos = 5.0
415.3236 	EXP 	slider_part2: markerPos = 5.0
415.3307 	EXP 	slider_part2: markerPos = 5.0
415.3379 	EXP 	slider_part2: markerPos = 5.0
415.3454 	EXP 	slider_part2: markerPos = 5.0
415.3528 	EXP 	slider_part2: markerPos = 5.0
415.3598 	EXP 	slider_part2: markerPos = 5.0
415.3677 	EXP 	slider_part2: markerPos = 5.0
415.3755 	EXP 	slider_part2: markerPos = 5.0
415.3835 	EXP 	slider_part2: markerPos = 5.0
415.3918 	EXP 	slider_part2: markerPos = 5.0
415.4015 	EXP 	slider_part2: markerPos = 5.0
415.4065 	DATA 	Mouse:  Left button up, pos=(756,179)
415.4095 	EXP 	slider_part2: markerPos = 5.0
415.4177 	EXP 	slider_part2: markerPos = 5.0
415.4177 	EXP 	slider_part2: rating = 5.0
415.4190 	EXP 	New trial (rep=0, index=14): OrderedDict([('target', 'playground_131.jpg'), ('selected_dist', 'playground_164.jpg'), ('distractor_level', 1), ('image1', 'playground_164.jpg'), ('image2', 'playground_131.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_101.jpg'), ('background_1', 'golf_course_166.jpg'), ('background_2', 'bridge_117.jpg'), ('background_3', 'mountain_180.jpg'), ('background_4', 'playground_131.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 4)])
415.4407 	EXP 	image_left_part2: autoDraw = False
415.4407 	EXP 	image_right_part2: autoDraw = False
415.4407 	EXP 	slider_part2: autoDraw = False
415.4407 	EXP 	text_5: autoDraw = False
415.4407 	EXP 	image_left_part2: image = 'playground_164.jpg'
415.4407 	EXP 	image_right_part2: image = 'playground_131.jpg'
415.4407 	EXP 	slider_part2: markerPos = None
415.4407 	EXP 	slider_part2: markerPos = None
415.4407 	EXP 	slider_part2: rating = None
415.4407 	EXP 	text_5: text = 'how similar are the images?'
415.4407 	EXP 	image_left_part2: autoDraw = True
415.4407 	EXP 	image_right_part2: autoDraw = True
415.4407 	EXP 	slider_part2: autoDraw = True
415.4407 	EXP 	text_5: autoDraw = True
415.4636 	DATA 	Mouse: Left button down, pos=(756,179)
415.4735 	EXP 	slider_part2: markerPos = 5.0
415.4809 	EXP 	slider_part2: markerPos = 5.0
415.4882 	EXP 	slider_part2: markerPos = 5.0
415.4953 	EXP 	slider_part2: markerPos = 5.0
415.5025 	EXP 	slider_part2: markerPos = 5.0
415.5096 	EXP 	slider_part2: markerPos = 5.0
415.5175 	EXP 	slider_part2: markerPos = 5.0
415.5257 	EXP 	slider_part2: markerPos = 5.0
415.5350 	EXP 	slider_part2: markerPos = 5.0
415.5428 	EXP 	slider_part2: markerPos = 5.0
415.5507 	EXP 	slider_part2: markerPos = 5.0
415.5556 	DATA 	Mouse:  Left button up, pos=(756,179)
415.5590 	EXP 	slider_part2: markerPos = 5.0
415.5676 	EXP 	slider_part2: markerPos = 5.0
415.5676 	EXP 	slider_part2: rating = 5.0
415.5688 	EXP 	New trial (rep=0, index=15): OrderedDict([('target', 'bridge_256.jpg'), ('selected_dist', 'bridge_211.jpg'), ('distractor_level', 1), ('image1', 'bridge_256.jpg'), ('image2', 'bridge_211.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_53.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'bridge_256.jpg'), ('background_3', 'playground_165.jpg'), ('background_4', 'golf_course_300.jpg'), ('background_5', 'badlands_128.jpg'), ('target_index', 2)])
415.5889 	EXP 	image_left_part2: autoDraw = False
415.5889 	EXP 	image_right_part2: autoDraw = False
415.5889 	EXP 	slider_part2: autoDraw = False
415.5889 	EXP 	text_5: autoDraw = False
415.5889 	EXP 	image_left_part2: image = 'bridge_256.jpg'
415.5889 	EXP 	image_right_part2: image = 'bridge_211.jpg'
415.5889 	EXP 	slider_part2: markerPos = None
415.5889 	EXP 	slider_part2: markerPos = None
415.5889 	EXP 	slider_part2: rating = None
415.5889 	EXP 	text_5: text = 'how similar are the images?'
415.5889 	EXP 	image_left_part2: autoDraw = True
415.5889 	EXP 	image_right_part2: autoDraw = True
415.5889 	EXP 	slider_part2: autoDraw = True
415.5889 	EXP 	text_5: autoDraw = True
415.6204 	DATA 	Mouse: Left button down, pos=(756,179)
415.6279 	EXP 	slider_part2: markerPos = 5.0
415.6349 	EXP 	slider_part2: markerPos = 5.0
415.6424 	EXP 	slider_part2: markerPos = 5.0
415.6514 	EXP 	slider_part2: markerPos = 5.0
415.6589 	EXP 	slider_part2: markerPos = 5.0
415.6684 	EXP 	slider_part2: markerPos = 5.0
415.6758 	EXP 	slider_part2: markerPos = 5.0
415.6855 	EXP 	slider_part2: markerPos = 5.0
415.6926 	EXP 	slider_part2: markerPos = 5.0
415.7027 	EXP 	slider_part2: markerPos = 5.0
415.7097 	EXP 	slider_part2: markerPos = 5.0
415.7175 	EXP 	slider_part2: markerPos = 5.0
415.7258 	EXP 	slider_part2: markerPos = 5.0
415.7338 	EXP 	slider_part2: markerPos = 5.0
415.7434 	EXP 	slider_part2: markerPos = 5.0
415.7509 	EXP 	slider_part2: markerPos = 5.0
415.7588 	EXP 	slider_part2: markerPos = 5.0
415.7670 	EXP 	slider_part2: markerPos = 5.0
415.7756 	EXP 	slider_part2: markerPos = 5.0
415.7840 	EXP 	slider_part2: markerPos = 5.0
415.7925 	EXP 	slider_part2: markerPos = 5.0
415.8017 	EXP 	slider_part2: markerPos = 5.0
415.8095 	EXP 	slider_part2: markerPos = 5.0
415.8174 	EXP 	slider_part2: markerPos = 5.0
415.8255 	EXP 	slider_part2: markerPos = 5.0
415.8339 	EXP 	slider_part2: markerPos = 5.0
415.8426 	EXP 	slider_part2: markerPos = 5.0
415.8508 	EXP 	slider_part2: markerPos = 5.0
415.8596 	EXP 	slider_part2: markerPos = 5.0
415.8674 	EXP 	slider_part2: markerPos = 5.0
415.8679 	DATA 	Mouse:  Left button up, pos=(756,179)
415.8759 	EXP 	slider_part2: markerPos = 5.0
415.8759 	EXP 	slider_part2: rating = 5.0
415.8771 	EXP 	New trial (rep=0, index=16): OrderedDict([('target', 'badlands_52.jpg'), ('selected_dist', 'badlands_94.jpg'), ('distractor_level', 0), ('image1', 'badlands_94.jpg'), ('image2', 'badlands_52.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_399.jpg'), ('background_1', 'golf_course_174.jpg'), ('background_2', 'mountain_91.jpg'), ('background_3', 'badlands_52.jpg'), ('background_4', 'bridge_140.jpg'), ('background_5', 'playground_154.jpg'), ('target_index', 3)])
415.8986 	EXP 	image_left_part2: autoDraw = False
415.8986 	EXP 	image_right_part2: autoDraw = False
415.8986 	EXP 	slider_part2: autoDraw = False
415.8986 	EXP 	text_5: autoDraw = False
415.8986 	EXP 	image_left_part2: image = 'badlands_94.jpg'
415.8986 	EXP 	image_right_part2: image = 'badlands_52.jpg'
415.8986 	EXP 	slider_part2: markerPos = None
415.8986 	EXP 	slider_part2: markerPos = None
415.8986 	EXP 	slider_part2: rating = None
415.8986 	EXP 	text_5: text = 'how similar are the images?'
415.8986 	EXP 	image_left_part2: autoDraw = True
415.8986 	EXP 	image_right_part2: autoDraw = True
415.8986 	EXP 	slider_part2: autoDraw = True
415.8986 	EXP 	text_5: autoDraw = True
415.9431 	DATA 	Mouse: Left button down, pos=(756,179)
415.9506 	EXP 	slider_part2: markerPos = 5.0
415.9601 	EXP 	slider_part2: markerPos = 5.0
415.9680 	EXP 	slider_part2: markerPos = 5.0
415.9760 	EXP 	slider_part2: markerPos = 5.0
415.9837 	EXP 	slider_part2: markerPos = 5.0
415.9932 	EXP 	slider_part2: markerPos = 5.0
416.0008 	EXP 	slider_part2: markerPos = 5.0
416.0100 	EXP 	slider_part2: markerPos = 5.0
416.0176 	EXP 	slider_part2: markerPos = 5.0
416.0271 	EXP 	slider_part2: markerPos = 5.0
416.0345 	EXP 	slider_part2: markerPos = 5.0
416.0424 	EXP 	slider_part2: markerPos = 5.0
416.0503 	EXP 	slider_part2: markerPos = 5.0
416.0588 	EXP 	slider_part2: markerPos = 5.0
416.0673 	EXP 	slider_part2: markerPos = 5.0
416.0757 	EXP 	slider_part2: markerPos = 5.0
416.0849 	EXP 	slider_part2: markerPos = 5.0
416.0927 	EXP 	slider_part2: markerPos = 5.0
416.1006 	EXP 	slider_part2: markerPos = 5.0
416.1092 	EXP 	slider_part2: markerPos = 5.0
416.1171 	EXP 	slider_part2: markerPos = 5.0
416.1266 	EXP 	slider_part2: markerPos = 5.0
416.1344 	EXP 	slider_part2: markerPos = 5.0
416.1422 	EXP 	slider_part2: markerPos = 5.0
416.1506 	EXP 	slider_part2: markerPos = 5.0
416.1591 	EXP 	slider_part2: markerPos = 5.0
416.1683 	EXP 	slider_part2: markerPos = 5.0
416.1757 	EXP 	slider_part2: markerPos = 5.0
416.1852 	EXP 	slider_part2: markerPos = 5.0
416.1927 	EXP 	slider_part2: markerPos = 5.0
416.2020 	EXP 	slider_part2: markerPos = 5.0
416.2096 	EXP 	slider_part2: markerPos = 5.0
416.2171 	EXP 	slider_part2: markerPos = 5.0
416.2265 	EXP 	slider_part2: markerPos = 5.0
416.2317 	DATA 	Mouse:  Left button up, pos=(756,179)
416.2342 	EXP 	slider_part2: markerPos = 5.0
416.2424 	EXP 	slider_part2: markerPos = 5.0
416.2424 	EXP 	slider_part2: rating = 5.0
416.2437 	EXP 	New trial (rep=0, index=17): OrderedDict([('target', 'badlands_23.jpg'), ('selected_dist', 'badlands_114.jpg'), ('distractor_level', 0), ('image1', 'badlands_114.jpg'), ('image2', 'badlands_23.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_257.jpg'), ('background_1', 'badlands_23.jpg'), ('background_2', 'golf_course_194.jpg'), ('background_3', 'mountain_251.jpg'), ('background_4', 'playground_140.jpg'), ('background_5', 'bridge_144.jpg'), ('target_index', 1)])
416.2641 	EXP 	image_left_part2: autoDraw = False
416.2641 	EXP 	image_right_part2: autoDraw = False
416.2641 	EXP 	slider_part2: autoDraw = False
416.2641 	EXP 	text_5: autoDraw = False
416.2641 	EXP 	image_left_part2: image = 'badlands_114.jpg'
416.2641 	EXP 	image_right_part2: image = 'badlands_23.jpg'
416.2641 	EXP 	slider_part2: markerPos = None
416.2641 	EXP 	slider_part2: markerPos = None
416.2641 	EXP 	slider_part2: rating = None
416.2641 	EXP 	text_5: text = 'how similar are the images?'
416.2641 	EXP 	image_left_part2: autoDraw = True
416.2641 	EXP 	image_right_part2: autoDraw = True
416.2641 	EXP 	slider_part2: autoDraw = True
416.2641 	EXP 	text_5: autoDraw = True
416.3125 	DATA 	Mouse: Left button down, pos=(756,179)
416.3200 	EXP 	slider_part2: markerPos = 5.0
416.3272 	EXP 	slider_part2: markerPos = 5.0
416.3344 	EXP 	slider_part2: markerPos = 5.0
416.3423 	EXP 	slider_part2: markerPos = 5.0
416.3503 	EXP 	slider_part2: markerPos = 5.0
416.3596 	EXP 	slider_part2: markerPos = 5.0
416.3675 	EXP 	slider_part2: markerPos = 5.0
416.3767 	EXP 	slider_part2: markerPos = 5.0
416.3842 	EXP 	slider_part2: markerPos = 5.0
416.3938 	EXP 	slider_part2: markerPos = 5.0
416.4009 	EXP 	slider_part2: markerPos = 5.0
416.4105 	EXP 	slider_part2: markerPos = 5.0
416.4177 	EXP 	slider_part2: markerPos = 5.0
416.4256 	EXP 	slider_part2: markerPos = 5.0
416.4338 	EXP 	slider_part2: markerPos = 5.0
416.4343 	DATA 	Mouse:  Left button up, pos=(756,179)
416.4423 	EXP 	slider_part2: markerPos = 5.0
416.4423 	EXP 	slider_part2: rating = 5.0
416.4436 	EXP 	New trial (rep=0, index=18): OrderedDict([('target', 'mountain_101.jpg'), ('selected_dist', 'mountain_221.jpg'), ('distractor_level', 1), ('image1', 'mountain_221.jpg'), ('image2', 'mountain_101.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'bridge_155.jpg'), ('background_1', 'playground_33.jpg'), ('background_2', 'highway_287.jpg'), ('background_3', 'mountain_101.jpg'), ('background_4', 'badlands_44.jpg'), ('background_5', 'golf_course_127.jpg'), ('target_index', 3)])
416.4640 	EXP 	image_left_part2: autoDraw = False
416.4640 	EXP 	image_right_part2: autoDraw = False
416.4640 	EXP 	slider_part2: autoDraw = False
416.4640 	EXP 	text_5: autoDraw = False
416.4640 	EXP 	image_left_part2: image = 'mountain_221.jpg'
416.4640 	EXP 	image_right_part2: image = 'mountain_101.jpg'
416.4640 	EXP 	slider_part2: markerPos = None
416.4640 	EXP 	slider_part2: markerPos = None
416.4640 	EXP 	slider_part2: rating = None
416.4640 	EXP 	text_5: text = 'how similar are the images?'
416.4640 	EXP 	image_left_part2: autoDraw = True
416.4640 	EXP 	image_right_part2: autoDraw = True
416.4640 	EXP 	slider_part2: autoDraw = True
416.4640 	EXP 	text_5: autoDraw = True
416.5120 	DATA 	Mouse: Left button down, pos=(756,179)
416.5194 	EXP 	slider_part2: markerPos = 5.0
