0.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
247.4330 	EXP 	slider_part2: rating = None
247.4330 	EXP 	text_5: text = 'how similar are the images?'
247.4330 	EXP 	image_left_part2: autoDraw = True
247.4330 	EXP 	image_right_part2: autoDraw = True
247.4330 	EXP 	slider_part2: autoDraw = True
247.4330 	EXP 	text_5: autoDraw = True
247.4696 	DATA 	Mouse: Left button down, pos=(873,177)
247.4796 	EXP 	slider_part2: markerPos = 5.953156822810591
247.4870 	EXP 	slider_part2: markerPos = 5.953156822810591
247.4946 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5027 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5107 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5190 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5247 	DATA 	Mouse:  Left button up, pos=(873,177)
247.5275 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5363 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5363 	EXP 	slider_part2: rating = 5.953156822810591
247.5377 	EXP 	New trial (rep=0, index=10): OrderedDict([('target', 'mountain_230.jpg'), ('selected_dist', 'mountain_97.jpg'), ('distractor_level', 1), ('image1', 'mountain_230.jpg'), ('image2', 'mountain_97.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_253.jpg'), ('background_1', 'mountain_230.jpg'), ('background_2', 'highway_81.jpg'), ('background_3', 'playground_47.jpg'), ('background_4', 'badlands_9.jpg'), ('background_5', 'bridge_4.jpg'), ('target_index', 1)])
247.5587 	EXP 	image_left_part2: autoDraw = False
247.5587 	EXP 	image_right_part2: autoDraw = False
247.5587 	EXP 	slider_part2: autoDraw = False
247.5587 	EXP 	text_5: autoDraw = False
247.5587 	EXP 	image_left_part2: image = 'mountain_230.jpg'
247.5587 	EXP 	image_right_part2: image = 'mountain_97.jpg'
247.5587 	EXP 	slider_part2: markerPos = None
247.5587 	EXP 	slider_part2: markerPos = None
247.5587 	EXP 	slider_part2: rating = None
247.5587 	EXP 	text_5: text = 'how similar are the images?'
247.5587 	EXP 	image_left_part2: autoDraw = True
247.5587 	EXP 	image_right_part2: autoDraw = True
247.5587 	EXP 	slider_part2: autoDraw = True
247.5587 	EXP 	text_5: autoDraw = True
247.5761 	DATA 	Mouse: Left button down, pos=(873,177)
247.5864 	EXP 	slider_part2: markerPos = 5.953156822810591
247.5945 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6027 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6107 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6190 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6274 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6356 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6444 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6500 	DATA 	Mouse:  Left button up, pos=(873,177)
247.6528 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6613 	EXP 	slider_part2: markerPos = 5.953156822810591
247.6613 	EXP 	slider_part2: rating = 5.953156822810591
247.6627 	EXP 	New trial (rep=0, index=11): OrderedDict([('target', 'playground_10.jpg'), ('selected_dist', 'playground_122.jpg'), ('distractor_level', 0), ('image1', 'playground_10.jpg'), ('image2', 'playground_122.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_226.jpg'), ('background_1', 'golf_course_33.jpg'), ('background_2', 'mountain_38.jpg'), ('background_3', 'playground_10.jpg'), ('background_4', 'bridge_102.jpg'), ('background_5', 'badlands_10.jpg'), ('target_index', 3)])
247.6859 	EXP 	image_left_part2: autoDraw = False
247.6859 	EXP 	image_right_part2: autoDraw = False
247.6859 	EXP 	slider_part2: autoDraw = False
247.6859 	EXP 	text_5: autoDraw = False
247.6859 	EXP 	image_left_part2: image = 'playground_10.jpg'
247.6859 	EXP 	image_right_part2: image = 'playground_122.jpg'
247.6859 	EXP 	slider_part2: markerPos = None
247.6859 	EXP 	slider_part2: markerPos = None
247.6859 	EXP 	slider_part2: rating = None
247.6859 	EXP 	text_5: text = 'how similar are the images?'
247.6859 	EXP 	image_left_part2: autoDraw = True
247.6859 	EXP 	image_right_part2: autoDraw = True
247.6859 	EXP 	slider_part2: autoDraw = True
247.6859 	EXP 	text_5: autoDraw = True
248.2412 	DATA 	Mouse: Left button down, pos=(746,174)
248.2525 	EXP 	slider_part2: markerPos = 4.918533604887983
248.2607 	EXP 	slider_part2: markerPos = 4.918533604887983
248.2691 	EXP 	slider_part2: markerPos = 4.918533604887983
248.2773 	EXP 	slider_part2: markerPos = 4.918533604887983
248.2857 	EXP 	slider_part2: markerPos = 4.918533604887983
248.2938 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3026 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3107 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3190 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3274 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3329 	DATA 	Mouse:  Left button up, pos=(746,174)
248.3358 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3446 	EXP 	slider_part2: markerPos = 4.918533604887983
248.3446 	EXP 	slider_part2: rating = 4.918533604887983
248.3460 	EXP 	New trial (rep=0, index=12): OrderedDict([('target', 'highway_177.jpg'), ('selected_dist', 'highway_278.jpg'), ('distractor_level', 1), ('image1', 'highway_177.jpg'), ('image2', 'highway_278.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'golf_course_202.jpg'), ('background_1', 'playground_14.jpg'), ('background_2', 'highway_177.jpg'), ('background_3', 'bridge_152.jpg'), ('background_4', 'badlands_227.jpg'), ('background_5', 'mountain_192.jpg'), ('target_index', 2)])
248.3671 	EXP 	image_left_part2: autoDraw = False
248.3671 	EXP 	image_right_part2: autoDraw = False
248.3671 	EXP 	slider_part2: autoDraw = False
248.3671 	EXP 	text_5: autoDraw = False
248.3671 	EXP 	image_left_part2: image = 'highway_177.jpg'
248.3671 	EXP 	image_right_part2: image = 'highway_278.jpg'
248.3671 	EXP 	slider_part2: markerPos = None
248.3671 	EXP 	slider_part2: markerPos = None
248.3671 	EXP 	slider_part2: rating = None
248.3671 	EXP 	text_5: text = 'how similar are the images?'
248.3671 	EXP 	image_left_part2: autoDraw = True
248.3671 	EXP 	image_right_part2: autoDraw = True
248.3671 	EXP 	slider_part2: autoDraw = True
248.3671 	EXP 	text_5: autoDraw = True
248.3981 	DATA 	Mouse: Left button down, pos=(746,174)
248.4084 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4161 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4239 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4318 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4393 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4469 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4545 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4626 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4703 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4709 	DATA 	Mouse:  Left button up, pos=(746,174)
248.4793 	EXP 	slider_part2: markerPos = 4.918533604887983
248.4793 	EXP 	slider_part2: rating = 4.918533604887983
248.4807 	EXP 	New trial (rep=0, index=13): OrderedDict([('target', 'badlands_21.jpg'), ('selected_dist', 'badlands_1.jpg'), ('distractor_level', 0), ('image1', 'badlands_1.jpg'), ('image2', 'badlands_21.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'bridge_72.jpg'), ('background_1', 'badlands_21.jpg'), ('background_2', 'playground_74.jpg'), ('background_3', 'golf_course_56.jpg'), ('background_4', 'mountain_228.jpg'), ('background_5', 'highway_251.jpg'), ('target_index', 1)])
248.5043 	EXP 	image_left_part2: autoDraw = False
248.5043 	EXP 	image_right_part2: autoDraw = False
248.5043 	EXP 	slider_part2: autoDraw = False
248.5043 	EXP 	text_5: autoDraw = False
248.5043 	EXP 	image_left_part2: image = 'badlands_1.jpg'
248.5043 	EXP 	image_right_part2: image = 'badlands_21.jpg'
248.5043 	EXP 	slider_part2: markerPos = None
248.5043 	EXP 	slider_part2: markerPos = None
248.5043 	EXP 	slider_part2: rating = None
248.5043 	EXP 	text_5: text = 'how similar are the images?'
248.5043 	EXP 	image_left_part2: autoDraw = True
248.5043 	EXP 	image_right_part2: autoDraw = True
248.5043 	EXP 	slider_part2: autoDraw = True
248.5043 	EXP 	text_5: autoDraw = True
248.5284 	DATA 	Mouse: Left button down, pos=(746,174)
248.5390 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5467 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5546 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5621 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5698 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5779 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5859 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5865 	DATA 	Mouse:  Left button up, pos=(746,174)
248.5946 	EXP 	slider_part2: markerPos = 4.918533604887983
248.5946 	EXP 	slider_part2: rating = 4.918533604887983
248.5960 	EXP 	New trial (rep=0, index=14): OrderedDict([('target', 'playground_131.jpg'), ('selected_dist', 'playground_164.jpg'), ('distractor_level', 1), ('image1', 'playground_164.jpg'), ('image2', 'playground_131.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_101.jpg'), ('background_1', 'golf_course_166.jpg'), ('background_2', 'bridge_117.jpg'), ('background_3', 'mountain_180.jpg'), ('background_4', 'playground_131.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 4)])
248.6187 	EXP 	image_left_part2: autoDraw = False
248.6187 	EXP 	image_right_part2: autoDraw = False
248.6187 	EXP 	slider_part2: autoDraw = False
248.6187 	EXP 	text_5: autoDraw = False
248.6187 	EXP 	image_left_part2: image = 'playground_164.jpg'
248.6187 	EXP 	image_right_part2: image = 'playground_131.jpg'
248.6187 	EXP 	slider_part2: markerPos = None
248.6187 	EXP 	slider_part2: markerPos = None
248.6187 	EXP 	slider_part2: rating = None
248.6187 	EXP 	text_5: text = 'how similar are the images?'
248.6187 	EXP 	image_left_part2: autoDraw = True
248.6187 	EXP 	image_right_part2: autoDraw = True
248.6187 	EXP 	slider_part2: autoDraw = True
248.6187 	EXP 	text_5: autoDraw = True
248.6524 	DATA 	Mouse: Left button down, pos=(746,174)
248.6599 	EXP 	slider_part2: markerPos = 4.918533604887983
248.6677 	EXP 	slider_part2: markerPos = 4.918533604887983
248.6753 	EXP 	slider_part2: markerPos = 4.918533604887983
248.6830 	EXP 	slider_part2: markerPos = 4.918533604887983
248.6906 	EXP 	slider_part2: markerPos = 4.918533604887983
248.6982 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7061 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7142 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7217 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7294 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7369 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7424 	DATA 	Mouse:  Left button up, pos=(746,174)
248.7448 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7533 	EXP 	slider_part2: markerPos = 4.918533604887983
248.7533 	EXP 	slider_part2: rating = 4.918533604887983
248.7547 	EXP 	New trial (rep=0, index=15): OrderedDict([('target', 'bridge_256.jpg'), ('selected_dist', 'bridge_211.jpg'), ('distractor_level', 1), ('image1', 'bridge_256.jpg'), ('image2', 'bridge_211.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_53.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'bridge_256.jpg'), ('background_3', 'playground_165.jpg'), ('background_4', 'golf_course_300.jpg'), ('background_5', 'badlands_128.jpg'), ('target_index', 2)])
248.7756 	EXP 	image_left_part2: autoDraw = False
248.7756 	EXP 	image_right_part2: autoDraw = False
248.7756 	EXP 	slider_part2: autoDraw = False
248.7756 	EXP 	text_5: autoDraw = False
248.7756 	EXP 	image_left_part2: image = 'bridge_256.jpg'
248.7756 	EXP 	image_right_part2: image = 'bridge_211.jpg'
248.7756 	EXP 	slider_part2: markerPos = None
248.7756 	EXP 	slider_part2: markerPos = None
248.7756 	EXP 	slider_part2: rating = None
248.7756 	EXP 	text_5: text = 'how similar are the images?'
248.7756 	EXP 	image_left_part2: autoDraw = True
248.7756 	EXP 	image_right_part2: autoDraw = True
248.7756 	EXP 	slider_part2: autoDraw = True
248.7756 	EXP 	text_5: autoDraw = True
248.7934 	DATA 	Mouse: Left button down, pos=(746,174)
248.8038 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8114 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8196 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8278 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8358 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8440 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8531 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8587 	DATA 	Mouse:  Left button up, pos=(746,174)
248.8614 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8698 	EXP 	slider_part2: markerPos = 4.918533604887983
248.8698 	EXP 	slider_part2: rating = 4.918533604887983
248.8712 	EXP 	New trial (rep=0, index=16): OrderedDict([('target', 'badlands_52.jpg'), ('selected_dist', 'badlands_94.jpg'), ('distractor_level', 0), ('image1', 'badlands_94.jpg'), ('image2', 'badlands_52.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_399.jpg'), ('background_1', 'golf_course_174.jpg'), ('background_2', 'mountain_91.jpg'), ('background_3', 'badlands_52.jpg'), ('background_4', 'bridge_140.jpg'), ('background_5', 'playground_154.jpg'), ('target_index', 3)])
248.8938 	EXP 	image_left_part2: autoDraw = False
248.8938 	EXP 	image_right_part2: autoDraw = False
248.8938 	EXP 	slider_part2: autoDraw = False
248.8938 	EXP 	text_5: autoDraw = False
248.8938 	EXP 	image_left_part2: image = 'badlands_94.jpg'
248.8938 	EXP 	image_right_part2: image = 'badlands_52.jpg'
248.8938 	EXP 	slider_part2: markerPos = None
248.8938 	EXP 	slider_part2: markerPos = None
248.8938 	EXP 	slider_part2: rating = None
248.8938 	EXP 	text_5: text = 'how similar are the images?'
248.8938 	EXP 	image_left_part2: autoDraw = True
248.8938 	EXP 	image_right_part2: autoDraw = True
248.8938 	EXP 	slider_part2: autoDraw = True
248.8938 	EXP 	text_5: autoDraw = True
248.9143 	DATA 	Mouse: Left button down, pos=(746,174)
248.9218 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9295 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9372 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9448 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9529 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9610 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9691 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9746 	DATA 	Mouse:  Left button up, pos=(746,174)
248.9775 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9863 	EXP 	slider_part2: markerPos = 4.918533604887983
248.9863 	EXP 	slider_part2: rating = 4.918533604887983
248.9877 	EXP 	New trial (rep=0, index=17): OrderedDict([('target', 'badlands_23.jpg'), ('selected_dist', 'badlands_114.jpg'), ('distractor_level', 0), ('image1', 'badlands_114.jpg'), ('image2', 'badlands_23.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_257.jpg'), ('background_1', 'badlands_23.jpg'), ('background_2', 'golf_course_194.jpg'), ('background_3', 'mountain_251.jpg'), ('background_4', 'playground_140.jpg'), ('background_5', 'bridge_144.jpg'), ('target_index', 1)])
249.0093 	EXP 	image_left_part2: autoDraw = False
249.0093 	EXP 	image_right_part2: autoDraw = False
249.0093 	EXP 	slider_part2: autoDraw = False
249.0093 	EXP 	text_5: autoDraw = False
249.0093 	EXP 	image_left_part2: image = 'badlands_114.jpg'
249.0093 	EXP 	image_right_part2: image = 'badlands_23.jpg'
249.0093 	EXP 	slider_part2: markerPos = None
249.0093 	EXP 	slider_part2: markerPos = None
249.0093 	EXP 	slider_part2: rating = None
249.0093 	EXP 	text_5: text = 'how similar are the images?'
249.0093 	EXP 	image_left_part2: autoDraw = True
249.0093 	EXP 	image_right_part2: autoDraw = True
249.0093 	EXP 	slider_part2: autoDraw = True
249.0093 	EXP 	text_5: autoDraw = True
249.0403 	DATA 	Mouse: Left button down, pos=(746,174)
249.0529 	EXP 	slider_part2: markerPos = 4.918533604887983
249.0610 	EXP 	slider_part2: markerPos = 4.918533604887983
249.0691 	EXP 	slider_part2: markerPos = 4.918533604887983
249.0772 	EXP 	slider_part2: markerPos = 4.918533604887983
249.0857 	EXP 	slider_part2: markerPos = 4.918533604887983
249.0938 	EXP 	slider_part2: markerPos = 4.918533604887983
249.1033 	EXP 	slider_part2: markerPos = 4.918533604887983
249.1039 	DATA 	Mouse:  Left button up, pos=(746,174)
249.1119 	EXP 	slider_part2: markerPos = 4.918533604887983
249.1119 	EXP 	slider_part2: rating = 4.918533604887983
249.1134 	EXP 	New trial (rep=0, index=18): OrderedDict([('target', 'mountain_101.jpg'), ('selected_dist', 'mountain_221.jpg'), ('distractor_level', 1), ('image1', 'mountain_221.jpg'), ('image2', 'mountain_101.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'bridge_155.jpg'), ('background_1', 'playground_33.jpg'), ('background_2', 'highway_287.jpg'), ('background_3', 'mountain_101.jpg'), ('background_4', 'badlands_44.jpg'), ('background_5', 'golf_course_127.jpg'), ('target_index', 3)])
249.1355 	EXP 	image_left_part2: autoDraw = False
249.1355 	EXP 	image_right_part2: autoDraw = False
249.1355 	EXP 	slider_part2: autoDraw = False
249.1355 	EXP 	text_5: autoDraw = False
249.1355 	EXP 	image_left_part2: image = 'mountain_221.jpg'
249.1355 	EXP 	image_right_part2: image = 'mountain_101.jpg'
249.1355 	EXP 	slider_part2: markerPos = None
249.1355 	EXP 	slider_part2: markerPos = None
249.1355 	EXP 	slider_part2: rating = None
249.1355 	EXP 	text_5: text = 'how similar are the images?'
249.1355 	EXP 	image_left_part2: autoDraw = True
249.1355 	EXP 	image_right_part2: autoDraw = True
249.1355 	EXP 	slider_part2: autoDraw = True
249.1355 	EXP 	text_5: autoDraw = True
249.1694 	DATA 	Mouse: Left button down, pos=(746,174)
249.1776 	EXP 	slider_part2: markerPos = 4.918533604887983
249.1855 	EXP 	slider_part2: markerPos = 4.918533604887983
249.1940 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2022 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2114 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2194 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2274 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2358 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2364 	DATA 	Mouse:  Left button up, pos=(746,174)
249.2445 	EXP 	slider_part2: markerPos = 4.918533604887983
249.2445 	EXP 	slider_part2: rating = 4.918533604887983
249.2459 	EXP 	New trial (rep=0, index=19): OrderedDict([('target', 'badlands_221.jpg'), ('selected_dist', 'badlands_207.jpg'), ('distractor_level', 1), ('image1', 'badlands_207.jpg'), ('image2', 'badlands_221.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'golf_course_328.jpg'), ('background_1', 'playground_36.jpg'), ('background_2', 'highway_78.jpg'), ('background_3', 'badlands_221.jpg'), ('background_4', 'mountain_152.jpg'), ('background_5', 'bridge_87.jpg'), ('target_index', 3)])
