0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
407.5371 	EXP 	slider_part2: markerPos = 4.894093686354379
407.5371 	EXP 	slider_part2: rating = 4.894093686354379
407.5385 	EXP 	New trial (rep=0, index=9): OrderedDict([('target', 'playground_257.jpg'), ('selected_dist', 'playground_215.jpg'), ('distractor_level', 1), ('image1', 'playground_257.jpg'), ('image2', 'playground_215.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'mountain_198.jpg'), ('background_1', 'highway_15.jpg'), ('background_2', 'badlands_80.jpg'), ('background_3', 'golf_course_282.jpg'), ('background_4', 'playground_257.jpg'), ('background_5', 'bridge_62.jpg'), ('target_index', 4)])
407.5606 	EXP 	image_left_part2: autoDraw = False
407.5606 	EXP 	image_right_part2: autoDraw = False
407.5606 	EXP 	slider_part2: autoDraw = False
407.5606 	EXP 	text_5: autoDraw = False
407.5606 	EXP 	image_left_part2: image = 'playground_257.jpg'
407.5606 	EXP 	image_right_part2: image = 'playground_215.jpg'
407.5606 	EXP 	slider_part2: markerPos = None
407.5606 	EXP 	slider_part2: markerPos = None
407.5606 	EXP 	slider_part2: rating = None
407.5606 	EXP 	text_5: text = 'how similar are the images?'
407.5606 	EXP 	image_left_part2: autoDraw = True
407.5606 	EXP 	image_right_part2: autoDraw = True
407.5606 	EXP 	slider_part2: autoDraw = True
407.5606 	EXP 	text_5: autoDraw = True
409.0900 	DATA 	Mouse: Left button down, pos=(633,178)
409.0983 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1061 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1142 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1218 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1291 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1370 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1449 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1527 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1615 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1697 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1789 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1867 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.1957 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2032 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2112 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2200 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2281 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2378 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2456 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2462 	DATA 	Mouse:  Left button up, pos=(633,178)
409.2537 	EXP 	slider_part2: markerPos = 3.9979633401221997
409.2537 	EXP 	slider_part2: rating = 3.9979633401221997
409.2551 	EXP 	New trial (rep=0, index=10): OrderedDict([('target', 'mountain_230.jpg'), ('selected_dist', 'mountain_97.jpg'), ('distractor_level', 1), ('image1', 'mountain_230.jpg'), ('image2', 'mountain_97.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_253.jpg'), ('background_1', 'mountain_230.jpg'), ('background_2', 'highway_81.jpg'), ('background_3', 'playground_47.jpg'), ('background_4', 'badlands_9.jpg'), ('background_5', 'bridge_4.jpg'), ('target_index', 1)])
409.2760 	EXP 	image_left_part2: autoDraw = False
409.2760 	EXP 	image_right_part2: autoDraw = False
409.2760 	EXP 	slider_part2: autoDraw = False
409.2760 	EXP 	text_5: autoDraw = False
409.2760 	EXP 	image_left_part2: image = 'mountain_230.jpg'
409.2760 	EXP 	image_right_part2: image = 'mountain_97.jpg'
409.2760 	EXP 	slider_part2: markerPos = None
409.2760 	EXP 	slider_part2: markerPos = None
409.2760 	EXP 	slider_part2: rating = None
409.2760 	EXP 	text_5: text = 'how similar are the images?'
409.2760 	EXP 	image_left_part2: autoDraw = True
409.2760 	EXP 	image_right_part2: autoDraw = True
409.2760 	EXP 	slider_part2: autoDraw = True
409.2760 	EXP 	text_5: autoDraw = True
410.7337 	DATA 	Mouse: Left button down, pos=(771,178)
410.7451 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7530 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7613 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7695 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7788 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7867 	EXP 	slider_part2: markerPos = 5.122199592668024
410.7948 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8029 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8114 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8198 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8290 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8364 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8460 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8538 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8617 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8696 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8779 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8865 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8870 	DATA 	Mouse:  Left button up, pos=(771,178)
410.8951 	EXP 	slider_part2: markerPos = 5.122199592668024
410.8951 	EXP 	slider_part2: rating = 5.122199592668024
410.8963 	EXP 	New trial (rep=0, index=11): OrderedDict([('target', 'playground_10.jpg'), ('selected_dist', 'playground_122.jpg'), ('distractor_level', 0), ('image1', 'playground_10.jpg'), ('image2', 'playground_122.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_226.jpg'), ('background_1', 'golf_course_33.jpg'), ('background_2', 'mountain_38.jpg'), ('background_3', 'playground_10.jpg'), ('background_4', 'bridge_102.jpg'), ('background_5', 'badlands_10.jpg'), ('target_index', 3)])
410.9190 	EXP 	image_left_part2: autoDraw = False
410.9190 	EXP 	image_right_part2: autoDraw = False
410.9190 	EXP 	slider_part2: autoDraw = False
410.9190 	EXP 	text_5: autoDraw = False
410.9190 	EXP 	image_left_part2: image = 'playground_10.jpg'
410.9190 	EXP 	image_right_part2: image = 'playground_122.jpg'
410.9190 	EXP 	slider_part2: markerPos = None
410.9190 	EXP 	slider_part2: markerPos = None
410.9190 	EXP 	slider_part2: rating = None
410.9190 	EXP 	text_5: text = 'how similar are the images?'
410.9190 	EXP 	image_left_part2: autoDraw = True
410.9190 	EXP 	image_right_part2: autoDraw = True
410.9190 	EXP 	slider_part2: autoDraw = True
410.9190 	EXP 	text_5: autoDraw = True
412.8901 	DATA 	Mouse: Left button down, pos=(887,171)
412.8980 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9059 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9137 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9207 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9283 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9368 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9446 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9545 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9618 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9711 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9783 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9881 	EXP 	slider_part2: markerPos = 6.067209775967413
412.9951 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0052 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0122 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0198 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0282 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0361 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0451 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0533 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0584 	DATA 	Mouse:  Left button up, pos=(887,171)
413.0615 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0702 	EXP 	slider_part2: markerPos = 6.067209775967413
413.0702 	EXP 	slider_part2: rating = 6.067209775967413
413.0715 	EXP 	New trial (rep=0, index=12): OrderedDict([('target', 'highway_177.jpg'), ('selected_dist', 'highway_278.jpg'), ('distractor_level', 1), ('image1', 'highway_177.jpg'), ('image2', 'highway_278.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'golf_course_202.jpg'), ('background_1', 'playground_14.jpg'), ('background_2', 'highway_177.jpg'), ('background_3', 'bridge_152.jpg'), ('background_4', 'badlands_227.jpg'), ('background_5', 'mountain_192.jpg'), ('target_index', 2)])
413.0920 	EXP 	image_left_part2: autoDraw = False
413.0920 	EXP 	image_right_part2: autoDraw = False
413.0920 	EXP 	slider_part2: autoDraw = False
413.0920 	EXP 	text_5: autoDraw = False
413.0920 	EXP 	image_left_part2: image = 'highway_177.jpg'
413.0920 	EXP 	image_right_part2: image = 'highway_278.jpg'
413.0920 	EXP 	slider_part2: markerPos = None
413.0920 	EXP 	slider_part2: markerPos = None
413.0920 	EXP 	slider_part2: rating = None
413.0920 	EXP 	text_5: text = 'how similar are the images?'
413.0920 	EXP 	image_left_part2: autoDraw = True
413.0920 	EXP 	image_right_part2: autoDraw = True
413.0920 	EXP 	slider_part2: autoDraw = True
413.0920 	EXP 	text_5: autoDraw = True
414.7626 	DATA 	Mouse: Left button down, pos=(1212,170)
414.7702 	EXP 	slider_part2: markerPos = 8.714867617107943
414.7781 	EXP 	slider_part2: markerPos = 8.714867617107943
414.7862 	EXP 	slider_part2: markerPos = 8.714867617107943
414.7942 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8032 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8113 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8209 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8285 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8363 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8446 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8530 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8615 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8708 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8784 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8869 	EXP 	slider_part2: markerPos = 8.714867617107943
414.8948 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9046 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9117 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9217 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9268 	DATA 	Mouse:  Left button up, pos=(1212,170)
414.9290 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9368 	EXP 	slider_part2: markerPos = 8.714867617107943
414.9368 	EXP 	slider_part2: rating = 8.714867617107943
414.9381 	EXP 	New trial (rep=0, index=13): OrderedDict([('target', 'badlands_21.jpg'), ('selected_dist', 'badlands_1.jpg'), ('distractor_level', 0), ('image1', 'badlands_1.jpg'), ('image2', 'badlands_21.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'bridge_72.jpg'), ('background_1', 'badlands_21.jpg'), ('background_2', 'playground_74.jpg'), ('background_3', 'golf_course_56.jpg'), ('background_4', 'mountain_228.jpg'), ('background_5', 'highway_251.jpg'), ('target_index', 1)])
414.9616 	EXP 	image_left_part2: autoDraw = False
414.9616 	EXP 	image_right_part2: autoDraw = False
414.9616 	EXP 	slider_part2: autoDraw = False
414.9616 	EXP 	text_5: autoDraw = False
414.9616 	EXP 	image_left_part2: image = 'badlands_1.jpg'
414.9616 	EXP 	image_right_part2: image = 'badlands_21.jpg'
414.9616 	EXP 	slider_part2: markerPos = None
414.9616 	EXP 	slider_part2: markerPos = None
414.9616 	EXP 	slider_part2: rating = None
414.9616 	EXP 	text_5: text = 'how similar are the images?'
414.9616 	EXP 	image_left_part2: autoDraw = True
414.9616 	EXP 	image_right_part2: autoDraw = True
414.9616 	EXP 	slider_part2: autoDraw = True
414.9616 	EXP 	text_5: autoDraw = True
416.5882 	DATA 	Mouse: Left button down, pos=(813,167)
416.5957 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6033 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6116 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6194 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6281 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6363 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6451 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6532 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6628 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6700 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6796 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6867 	EXP 	slider_part2: markerPos = 5.464358452138493
416.6966 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7037 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7116 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7197 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7278 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7366 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7448 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7544 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7595 	DATA 	Mouse:  Left button up, pos=(813,167)
416.7619 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7702 	EXP 	slider_part2: markerPos = 5.464358452138493
416.7702 	EXP 	slider_part2: rating = 5.464358452138493
416.7715 	EXP 	New trial (rep=0, index=14): OrderedDict([('target', 'playground_131.jpg'), ('selected_dist', 'playground_164.jpg'), ('distractor_level', 1), ('image1', 'playground_164.jpg'), ('image2', 'playground_131.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_101.jpg'), ('background_1', 'golf_course_166.jpg'), ('background_2', 'bridge_117.jpg'), ('background_3', 'mountain_180.jpg'), ('background_4', 'playground_131.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 4)])
416.7940 	EXP 	image_left_part2: autoDraw = False
416.7940 	EXP 	image_right_part2: autoDraw = False
416.7940 	EXP 	slider_part2: autoDraw = False
416.7940 	EXP 	text_5: autoDraw = False
416.7940 	EXP 	image_left_part2: image = 'playground_164.jpg'
416.7940 	EXP 	image_right_part2: image = 'playground_131.jpg'
416.7940 	EXP 	slider_part2: markerPos = None
416.7940 	EXP 	slider_part2: markerPos = None
416.7940 	EXP 	slider_part2: rating = None
416.7940 	EXP 	text_5: text = 'how similar are the images?'
416.7940 	EXP 	image_left_part2: autoDraw = True
416.7940 	EXP 	image_right_part2: autoDraw = True
416.7940 	EXP 	slider_part2: autoDraw = True
416.7940 	EXP 	text_5: autoDraw = True
418.2255 	DATA 	Mouse: Left button down, pos=(1036,173)
418.2366 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2446 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2528 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2615 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2697 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2788 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2867 	EXP 	slider_part2: markerPos = 7.281059063136456
418.2953 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3032 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3128 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3200 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3298 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3369 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3448 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3529 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3615 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3699 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3788 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3793 	DATA 	Mouse:  Left button up, pos=(1036,173)
418.3870 	EXP 	slider_part2: markerPos = 7.281059063136456
418.3870 	EXP 	slider_part2: rating = 7.281059063136456
418.3883 	EXP 	New trial (rep=0, index=15): OrderedDict([('target', 'bridge_256.jpg'), ('selected_dist', 'bridge_211.jpg'), ('distractor_level', 1), ('image1', 'bridge_256.jpg'), ('image2', 'bridge_211.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_53.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'bridge_256.jpg'), ('background_3', 'playground_165.jpg'), ('background_4', 'golf_course_300.jpg'), ('background_5', 'badlands_128.jpg'), ('target_index', 2)])
418.4087 	EXP 	image_left_part2: autoDraw = False
418.4087 	EXP 	image_right_part2: autoDraw = False
418.4087 	EXP 	slider_part2: autoDraw = False
418.4087 	EXP 	text_5: autoDraw = False
418.4087 	EXP 	image_left_part2: image = 'bridge_256.jpg'
418.4087 	EXP 	image_right_part2: image = 'bridge_211.jpg'
418.4087 	EXP 	slider_part2: markerPos = None
418.4087 	EXP 	slider_part2: markerPos = None
418.4087 	EXP 	slider_part2: rating = None
418.4087 	EXP 	text_5: text = 'how similar are the images?'
418.4087 	EXP 	image_left_part2: autoDraw = True
418.4087 	EXP 	image_right_part2: autoDraw = True
418.4087 	EXP 	slider_part2: autoDraw = True
418.4087 	EXP 	text_5: autoDraw = True
419.7955 	DATA 	Mouse: Left button down, pos=(702,173)
419.8036 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8120 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8199 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8287 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8366 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8465 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8537 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8618 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8698 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8779 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8872 	EXP 	slider_part2: markerPos = 4.560081466395112
419.8948 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9041 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9117 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9213 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9284 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9379 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9453 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9533 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9613 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9697 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9779 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9874 	EXP 	slider_part2: markerPos = 4.560081466395112
419.9954 	EXP 	slider_part2: markerPos = 4.560081466395112
420.0005 	DATA 	Mouse:  Left button up, pos=(702,173)
420.0036 	EXP 	slider_part2: markerPos = 4.560081466395112
420.0117 	EXP 	slider_part2: markerPos = 4.560081466395112
420.0117 	EXP 	slider_part2: rating = 4.560081466395112
420.0131 	EXP 	New trial (rep=0, index=16): OrderedDict([('target', 'badlands_52.jpg'), ('selected_dist', 'badlands_94.jpg'), ('distractor_level', 0), ('image1', 'badlands_94.jpg'), ('image2', 'badlands_52.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_399.jpg'), ('background_1', 'golf_course_174.jpg'), ('background_2', 'mountain_91.jpg'), ('background_3', 'badlands_52.jpg'), ('background_4', 'bridge_140.jpg'), ('background_5', 'playground_154.jpg'), ('target_index', 3)])
