0.7193 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
361.3413 	EXP 	image_5: autoDraw = True
361.5819 	EXP 	image_5: autoDraw = False
361.6019 	EXP 	blank_screen: autoDraw = True
362.5918 	EXP 	image_0: autoDraw = False
362.5918 	EXP 	image_1: autoDraw = False
362.5918 	EXP 	image_2: autoDraw = False
362.5918 	EXP 	image_3: autoDraw = False
362.5918 	EXP 	image_4: autoDraw = False
362.5918 	EXP 	image_5: autoDraw = False
362.5918 	EXP 	blank_screen: autoDraw = False
362.5918 	EXP 	fixation_encoding: autoDraw = False
362.5918 	EXP 	image_left: image = 'bridge_75.jpg'
362.5918 	EXP 	image_right: image = 'bridge_191.jpg'
362.5918 	EXP 	text_6: text = 'choose the image you have previously seen'
362.5918 	EXP 	image_left: autoDraw = True
362.5918 	EXP 	image_right: autoDraw = True
362.5918 	EXP 	text_6: autoDraw = True
364.6764 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_134.jpg'), ('image2', 'golf_course_78.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_16.jpg'), ('background_1', 'badlands_211.jpg'), ('background_2', 'bridge_238.jpg'), ('background_3', 'golf_course_78.jpg'), ('background_4', 'highway_141.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 3)])
364.7340 	DATA 	Keypress: right
364.7374 	EXP 	image_left: autoDraw = False
364.7374 	EXP 	image_right: autoDraw = False
364.7374 	EXP 	text_6: autoDraw = False
364.7374 	EXP 	image_0: image = 'playground_16.jpg'
364.7374 	EXP 	image_1: image = 'badlands_211.jpg'
364.7374 	EXP 	image_2: image = 'bridge_238.jpg'
364.7374 	EXP 	image_3: image = 'golf_course_78.jpg'
364.7374 	EXP 	image_4: image = 'highway_141.jpg'
364.7374 	EXP 	image_5: image = 'mountain_33.jpg'
364.7374 	EXP 	blank_screen: text = ''
364.7374 	EXP 	fixation_encoding: text = '+'
364.7374 	EXP 	fixation_encoding: autoDraw = True
365.2200 	EXP 	image_0: autoDraw = True
365.2319 	EXP 	fixation_encoding: autoDraw = False
365.4652 	EXP 	image_0: autoDraw = False
365.4713 	EXP 	image_1: autoDraw = True
365.7129 	EXP 	image_1: autoDraw = False
365.7129 	EXP 	image_2: autoDraw = True
365.9532 	EXP 	image_2: autoDraw = False
365.9728 	EXP 	image_3: autoDraw = True
366.2190 	EXP 	image_3: autoDraw = False
366.2190 	EXP 	image_4: autoDraw = True
366.4604 	EXP 	image_4: autoDraw = False
366.4604 	EXP 	image_5: autoDraw = True
366.7000 	EXP 	image_5: autoDraw = False
366.7187 	EXP 	blank_screen: autoDraw = True
367.7079 	EXP 	image_0: autoDraw = False
367.7079 	EXP 	image_1: autoDraw = False
367.7079 	EXP 	image_2: autoDraw = False
367.7079 	EXP 	image_3: autoDraw = False
367.7079 	EXP 	image_4: autoDraw = False
367.7079 	EXP 	image_5: autoDraw = False
367.7079 	EXP 	blank_screen: autoDraw = False
367.7079 	EXP 	fixation_encoding: autoDraw = False
367.7079 	EXP 	image_left: image = 'golf_course_134.jpg'
367.7079 	EXP 	image_right: image = 'golf_course_78.jpg'
367.7079 	EXP 	text_6: text = 'choose the image you have previously seen'
367.7079 	EXP 	image_left: autoDraw = True
367.7079 	EXP 	image_right: autoDraw = True
367.7079 	EXP 	text_6: autoDraw = True
368.6887 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_167.jpg'), ('distractor_level', 0), ('image1', 'playground_167.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_117.jpg'), ('background_1', 'bridge_39.jpg'), ('background_2', 'golf_course_71.jpg'), ('background_3', 'highway_193.jpg'), ('background_4', 'mountain_91.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 0)])
368.7438 	DATA 	Keypress: right
368.7472 	EXP 	image_left: autoDraw = False
368.7472 	EXP 	image_right: autoDraw = False
368.7472 	EXP 	text_6: autoDraw = False
368.7472 	EXP 	image_0: image = 'playground_117.jpg'
368.7472 	EXP 	image_1: image = 'bridge_39.jpg'
368.7472 	EXP 	image_2: image = 'golf_course_71.jpg'
368.7472 	EXP 	image_3: image = 'highway_193.jpg'
368.7472 	EXP 	image_4: image = 'mountain_91.jpg'
368.7472 	EXP 	image_5: image = 'badlands_27.jpg'
368.7472 	EXP 	blank_screen: text = ''
368.7472 	EXP 	fixation_encoding: text = '+'
368.7472 	EXP 	fixation_encoding: autoDraw = True
369.2253 	EXP 	image_0: autoDraw = True
369.2418 	EXP 	fixation_encoding: autoDraw = False
369.4705 	EXP 	image_0: autoDraw = False
369.4705 	EXP 	image_1: autoDraw = True
369.7086 	EXP 	image_1: autoDraw = False
369.7272 	EXP 	image_2: autoDraw = True
369.9786 	EXP 	image_2: autoDraw = False
369.9786 	EXP 	image_3: autoDraw = True
370.2179 	EXP 	image_3: autoDraw = False
370.2179 	EXP 	image_4: autoDraw = True
370.4589 	EXP 	image_4: autoDraw = False
370.4768 	EXP 	image_5: autoDraw = True
370.7178 	EXP 	image_5: autoDraw = False
370.7178 	EXP 	blank_screen: autoDraw = True
371.7317 	EXP 	image_0: autoDraw = False
371.7317 	EXP 	image_1: autoDraw = False
371.7317 	EXP 	image_2: autoDraw = False
371.7317 	EXP 	image_3: autoDraw = False
371.7317 	EXP 	image_4: autoDraw = False
371.7317 	EXP 	image_5: autoDraw = False
371.7317 	EXP 	blank_screen: autoDraw = False
371.7317 	EXP 	fixation_encoding: autoDraw = False
371.7317 	EXP 	image_left: image = 'playground_167.jpg'
371.7317 	EXP 	image_right: image = 'playground_117.jpg'
371.7317 	EXP 	text_6: text = 'choose the image you have previously seen'
371.7317 	EXP 	image_left: autoDraw = True
371.7317 	EXP 	image_right: autoDraw = True
371.7317 	EXP 	text_6: autoDraw = True
373.9670 	EXP 	New trial (rep=0, index=59): OrderedDict([('target', 'highway_415.jpg'), ('selected_dist', 'highway_174.jpg'), ('distractor_level', 1), ('image1', 'highway_174.jpg'), ('image2', 'highway_415.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'golf_course_61.jpg'), ('background_1', 'highway_415.jpg'), ('background_2', 'bridge_117.jpg'), ('background_3', 'badlands_164.jpg'), ('background_4', 'playground_233.jpg'), ('background_5', 'mountain_306.jpg'), ('target_index', 1)])
374.0260 	DATA 	Keypress: right
374.0295 	EXP 	image_left: autoDraw = False
374.0295 	EXP 	image_right: autoDraw = False
374.0295 	EXP 	text_6: autoDraw = False
374.0295 	EXP 	image_0: image = 'golf_course_61.jpg'
374.0295 	EXP 	image_1: image = 'highway_415.jpg'
374.0295 	EXP 	image_2: image = 'bridge_117.jpg'
374.0295 	EXP 	image_3: image = 'badlands_164.jpg'
374.0295 	EXP 	image_4: image = 'playground_233.jpg'
374.0295 	EXP 	image_5: image = 'mountain_306.jpg'
374.0295 	EXP 	blank_screen: text = ''
374.0295 	EXP 	fixation_encoding: text = '+'
374.0295 	EXP 	fixation_encoding: autoDraw = True
374.5130 	EXP 	image_0: autoDraw = True
374.5157 	EXP 	fixation_encoding: autoDraw = False
374.7555 	EXP 	image_0: autoDraw = False
374.7555 	EXP 	image_1: autoDraw = True
374.9951 	EXP 	image_1: autoDraw = False
375.0129 	EXP 	image_2: autoDraw = True
375.2616 	EXP 	image_2: autoDraw = False
375.2616 	EXP 	image_3: autoDraw = True
375.5011 	EXP 	image_3: autoDraw = False
375.5133 	EXP 	image_4: autoDraw = True
375.7608 	EXP 	image_4: autoDraw = False
375.7608 	EXP 	image_5: autoDraw = True
376.0000 	EXP 	image_5: autoDraw = False
376.0135 	EXP 	blank_screen: autoDraw = True
376.9996 	EXP 	image_0: autoDraw = False
376.9996 	EXP 	image_1: autoDraw = False
376.9996 	EXP 	image_2: autoDraw = False
376.9996 	EXP 	image_3: autoDraw = False
376.9996 	EXP 	image_4: autoDraw = False
376.9996 	EXP 	image_5: autoDraw = False
376.9996 	EXP 	blank_screen: autoDraw = False
376.9996 	EXP 	fixation_encoding: autoDraw = False
376.9996 	EXP 	image_left: image = 'highway_174.jpg'
376.9996 	EXP 	image_right: image = 'highway_415.jpg'
376.9996 	EXP 	text_6: text = 'choose the image you have previously seen'
376.9996 	EXP 	image_left: autoDraw = True
376.9996 	EXP 	image_right: autoDraw = True
376.9996 	EXP 	text_6: autoDraw = True
380.3005 	DATA 	Keypress: left
380.3039 	EXP 	image_left: autoDraw = False
380.3039 	EXP 	image_right: autoDraw = False
380.3039 	EXP 	text_6: autoDraw = False
380.3039 	EXP 	text_2: autoDraw = True
383.5090 	EXP 	Imported sub_0.csv as conditions, 60 conditions, 14 params
383.5097 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
383.5102 	EXP 	New trial (rep=0, index=0): OrderedDict([('target', 'badlands_113.jpg'), ('selected_dist', 'badlands_225.jpg'), ('distractor_level', 0), ('image1', 'badlands_113.jpg'), ('image2', 'badlands_225.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'mountain_151.jpg'), ('background_1', 'highway_76.jpg'), ('background_2', 'badlands_113.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'bridge_136.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
383.5412 	DATA 	Keypress: space
383.5550 	EXP 	text_2: autoDraw = False
383.5550 	EXP 	image_left_part2: image = 'badlands_113.jpg'
383.5550 	EXP 	image_right_part2: image = 'badlands_225.jpg'
383.5550 	EXP 	slider_part2: markerPos = None
383.5550 	EXP 	slider_part2: markerPos = None
383.5550 	EXP 	slider_part2: rating = None
383.5550 	EXP 	text_5: text = 'how similar are the images?'
383.5550 	EXP 	image_left_part2: autoDraw = True
383.5550 	EXP 	image_right_part2: autoDraw = True
383.5550 	EXP 	slider_part2: autoDraw = True
383.5550 	EXP 	text_5: autoDraw = True
385.5420 	DATA 	Mouse: Left button down, pos=(893,170)
385.5537 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5619 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5699 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5783 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5835 	DATA 	Mouse:  Left button up, pos=(893,170)
385.5868 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5952 	EXP 	slider_part2: markerPos = 6.116089613034623
385.5952 	EXP 	slider_part2: rating = 6.116089613034623
385.5969 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
385.6179 	EXP 	image_left_part2: autoDraw = False
385.6179 	EXP 	image_right_part2: autoDraw = False
385.6179 	EXP 	slider_part2: autoDraw = False
385.6179 	EXP 	text_5: autoDraw = False
385.6179 	EXP 	image_left_part2: image = 'badlands_222.jpg'
385.6179 	EXP 	image_right_part2: image = 'badlands_34.jpg'
385.6179 	EXP 	slider_part2: markerPos = None
385.6179 	EXP 	slider_part2: markerPos = None
385.6179 	EXP 	slider_part2: rating = None
385.6179 	EXP 	text_5: text = 'how similar are the images?'
385.6179 	EXP 	image_left_part2: autoDraw = True
385.6179 	EXP 	image_right_part2: autoDraw = True
385.6179 	EXP 	slider_part2: autoDraw = True
385.6179 	EXP 	text_5: autoDraw = True
386.8862 	DATA 	Mouse: Left button down, pos=(673,177)
386.8864 	DATA 	Mouse:  Left button up, pos=(673,177)
387.9838 	DATA 	Mouse: Left button down, pos=(872,176)
387.9963 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0036 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0137 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0208 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0259 	DATA 	Mouse:  Left button up, pos=(872,176)
388.0289 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0370 	EXP 	slider_part2: markerPos = 5.945010183299389
388.0370 	EXP 	slider_part2: rating = 5.945010183299389
388.0383 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
388.0586 	EXP 	image_left_part2: autoDraw = False
388.0586 	EXP 	image_right_part2: autoDraw = False
388.0586 	EXP 	slider_part2: autoDraw = False
388.0586 	EXP 	text_5: autoDraw = False
388.0586 	EXP 	image_left_part2: image = 'highway_359.jpg'
388.0586 	EXP 	image_right_part2: image = 'highway_379.jpg'
388.0586 	EXP 	slider_part2: markerPos = None
388.0586 	EXP 	slider_part2: markerPos = None
388.0586 	EXP 	slider_part2: rating = None
388.0586 	EXP 	text_5: text = 'how similar are the images?'
388.0586 	EXP 	image_left_part2: autoDraw = True
388.0586 	EXP 	image_right_part2: autoDraw = True
388.0586 	EXP 	slider_part2: autoDraw = True
388.0586 	EXP 	text_5: autoDraw = True
388.8749 	DATA 	Mouse: Left button down, pos=(754,176)
388.8751 	DATA 	Mouse:  Left button up, pos=(754,176)
389.2298 	DATA 	Mouse: Left button down, pos=(754,176)
389.2300 	DATA 	Mouse:  Left button up, pos=(754,176)
389.5389 	DATA 	Mouse: Left button down, pos=(754,176)
389.5463 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5536 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5618 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5698 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5785 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5870 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5875 	DATA 	Mouse:  Left button up, pos=(754,176)
389.5957 	EXP 	slider_part2: markerPos = 4.983706720977597
389.5957 	EXP 	slider_part2: rating = 4.983706720977597
389.5970 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
389.6182 	EXP 	image_left_part2: autoDraw = False
389.6182 	EXP 	image_right_part2: autoDraw = False
389.6182 	EXP 	slider_part2: autoDraw = False
389.6182 	EXP 	text_5: autoDraw = False
389.6182 	EXP 	image_left_part2: image = 'mountain_244.jpg'
389.6182 	EXP 	image_right_part2: image = 'mountain_222.jpg'
389.6182 	EXP 	slider_part2: markerPos = None
389.6182 	EXP 	slider_part2: markerPos = None
389.6182 	EXP 	slider_part2: rating = None
389.6182 	EXP 	text_5: text = 'how similar are the images?'
389.6182 	EXP 	image_left_part2: autoDraw = True
389.6182 	EXP 	image_right_part2: autoDraw = True
389.6182 	EXP 	slider_part2: autoDraw = True
389.6182 	EXP 	text_5: autoDraw = True
390.4796 	DATA 	Mouse: Left button down, pos=(636,173)
390.4799 	DATA 	Mouse:  Left button up, pos=(636,173)
390.6131 	DATA 	Mouse: Left button down, pos=(636,173)
390.6133 	DATA 	Mouse:  Left button up, pos=(636,173)
391.0091 	DATA 	Mouse: Left button down, pos=(636,173)
391.0200 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0280 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0362 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0455 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0535 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0586 	DATA 	Mouse:  Left button up, pos=(636,173)
391.0619 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0702 	EXP 	slider_part2: markerPos = 4.022403258655805
391.0702 	EXP 	slider_part2: rating = 4.022403258655805
391.0716 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
391.0940 	EXP 	image_left_part2: autoDraw = False
391.0940 	EXP 	image_right_part2: autoDraw = False
391.0940 	EXP 	slider_part2: autoDraw = False
391.0940 	EXP 	text_5: autoDraw = False
391.0940 	EXP 	image_left_part2: image = 'bridge_172.jpg'
391.0940 	EXP 	image_right_part2: image = 'bridge_17.jpg'
391.0940 	EXP 	slider_part2: markerPos = None
391.0940 	EXP 	slider_part2: markerPos = None
391.0940 	EXP 	slider_part2: rating = None
391.0940 	EXP 	text_5: text = 'how similar are the images?'
391.0940 	EXP 	image_left_part2: autoDraw = True
391.0940 	EXP 	image_right_part2: autoDraw = True
391.0940 	EXP 	slider_part2: autoDraw = True
391.0940 	EXP 	text_5: autoDraw = True
392.1079 	DATA 	Mouse: Left button down, pos=(494,168)
392.1081 	DATA 	Mouse:  Left button up, pos=(494,168)
392.9521 	DATA 	Mouse: Left button down, pos=(518,172)
392.9621 	EXP 	slider_part2: markerPos = 3.0610997963340125
392.9703 	EXP 	slider_part2: markerPos = 3.0610997963340125
392.9781 	EXP 	slider_part2: markerPos = 3.0610997963340125
392.9862 	EXP 	slider_part2: markerPos = 3.0610997963340125
392.9912 	DATA 	Mouse:  Left button up, pos=(518,172)
392.9950 	EXP 	slider_part2: markerPos = 3.0610997963340125
393.0036 	EXP 	slider_part2: markerPos = 3.0610997963340125
393.0036 	EXP 	slider_part2: rating = 3.0610997963340125
393.0049 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
393.0266 	EXP 	image_left_part2: autoDraw = False
393.0266 	EXP 	image_right_part2: autoDraw = False
393.0266 	EXP 	slider_part2: autoDraw = False
393.0266 	EXP 	text_5: autoDraw = False
393.0266 	EXP 	image_left_part2: image = 'playground_242.jpg'
393.0266 	EXP 	image_right_part2: image = 'playground_145.jpg'
393.0266 	EXP 	slider_part2: markerPos = None
393.0266 	EXP 	slider_part2: markerPos = None
393.0266 	EXP 	slider_part2: rating = None
393.0266 	EXP 	text_5: text = 'how similar are the images?'
393.0266 	EXP 	image_left_part2: autoDraw = True
393.0266 	EXP 	image_right_part2: autoDraw = True
393.0266 	EXP 	slider_part2: autoDraw = True
393.0266 	EXP 	text_5: autoDraw = True
394.4377 	DATA 	Mouse: Left button down, pos=(997,180)
394.4379 	DATA 	Mouse:  Left button up, pos=(997,180)
394.8512 	DATA 	Mouse: Left button down, pos=(997,180)
394.8621 	EXP 	slider_part2: markerPos = 6.963340122199593
394.8703 	EXP 	slider_part2: markerPos = 6.963340122199593
394.8784 	EXP 	slider_part2: markerPos = 6.963340122199593
394.8877 	EXP 	slider_part2: markerPos = 6.963340122199593
394.8929 	DATA 	Mouse:  Left button up, pos=(997,180)
394.8959 	EXP 	slider_part2: markerPos = 6.963340122199593
394.9040 	EXP 	slider_part2: markerPos = 6.963340122199593
394.9040 	EXP 	slider_part2: rating = 6.963340122199593
394.9053 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
