0.6479 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
298.1276 	EXP 	New trial (rep=0, index=55): OrderedDict([('target', 'mountain_123.jpg'), ('selected_dist', 'mountain_189.jpg'), ('distractor_level', 1), ('image1', 'mountain_189.jpg'), ('image2', 'mountain_123.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_137.jpg'), ('background_1', 'badlands_122.jpg'), ('background_2', 'bridge_22.jpg'), ('background_3', 'mountain_123.jpg'), ('background_4', 'playground_103.jpg'), ('background_5', 'highway_29.jpg'), ('target_index', 3)])
298.1836 	DATA 	Keypress: right
298.1872 	EXP 	image_left: autoDraw = False
298.1872 	EXP 	image_right: autoDraw = False
298.1872 	EXP 	text_6: autoDraw = False
298.1872 	EXP 	image_0: image = 'golf_course_137.jpg'
298.1872 	EXP 	image_1: image = 'badlands_122.jpg'
298.1872 	EXP 	image_2: image = 'bridge_22.jpg'
298.1872 	EXP 	image_3: image = 'mountain_123.jpg'
298.1872 	EXP 	image_4: image = 'playground_103.jpg'
298.1872 	EXP 	image_5: image = 'highway_29.jpg'
298.1872 	EXP 	blank_screen: text = ''
298.1872 	EXP 	fixation_encoding: text = '+'
298.1872 	EXP 	fixation_encoding: autoDraw = True
299.1608 	EXP 	image_0: autoDraw = True
299.1816 	EXP 	fixation_encoding: autoDraw = False
299.4062 	EXP 	image_0: autoDraw = False
299.4123 	EXP 	image_1: autoDraw = True
299.6509 	EXP 	image_1: autoDraw = False
299.6710 	EXP 	image_2: autoDraw = True
299.9188 	EXP 	image_2: autoDraw = False
299.9188 	EXP 	image_3: autoDraw = True
300.1570 	EXP 	image_3: autoDraw = False
300.1570 	EXP 	image_4: autoDraw = True
300.3984 	EXP 	image_4: autoDraw = False
300.4163 	EXP 	image_5: autoDraw = True
300.6568 	EXP 	image_5: autoDraw = False
300.6695 	EXP 	blank_screen: autoDraw = True
301.6619 	EXP 	image_0: autoDraw = False
301.6619 	EXP 	image_1: autoDraw = False
301.6619 	EXP 	image_2: autoDraw = False
301.6619 	EXP 	image_3: autoDraw = False
301.6619 	EXP 	image_4: autoDraw = False
301.6619 	EXP 	image_5: autoDraw = False
301.6619 	EXP 	blank_screen: autoDraw = False
301.6619 	EXP 	fixation_encoding: autoDraw = False
301.6619 	EXP 	image_left: image = 'mountain_189.jpg'
301.6619 	EXP 	image_right: image = 'mountain_123.jpg'
301.6619 	EXP 	text_6: text = 'choose the image you have previously seen'
301.6619 	EXP 	image_left: autoDraw = True
301.6619 	EXP 	image_right: autoDraw = True
301.6619 	EXP 	text_6: autoDraw = True
302.3173 	EXP 	New trial (rep=0, index=56): OrderedDict([('target', 'bridge_191.jpg'), ('selected_dist', 'bridge_75.jpg'), ('distractor_level', 1), ('image1', 'bridge_75.jpg'), ('image2', 'bridge_191.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'mountain_294.jpg'), ('background_1', 'golf_course_105.jpg'), ('background_2', 'bridge_191.jpg'), ('background_3', 'badlands_6.jpg'), ('background_4', 'highway_404.jpg'), ('background_5', 'playground_222.jpg'), ('target_index', 2)])
302.3729 	DATA 	Keypress: right
302.3765 	EXP 	image_left: autoDraw = False
302.3765 	EXP 	image_right: autoDraw = False
302.3765 	EXP 	text_6: autoDraw = False
302.3765 	EXP 	image_0: image = 'mountain_294.jpg'
302.3765 	EXP 	image_1: image = 'golf_course_105.jpg'
302.3765 	EXP 	image_2: image = 'bridge_191.jpg'
302.3765 	EXP 	image_3: image = 'badlands_6.jpg'
302.3765 	EXP 	image_4: image = 'highway_404.jpg'
302.3765 	EXP 	image_5: image = 'playground_222.jpg'
302.3765 	EXP 	blank_screen: text = ''
302.3765 	EXP 	fixation_encoding: text = '+'
302.3765 	EXP 	fixation_encoding: autoDraw = True
303.3522 	EXP 	image_0: autoDraw = True
303.3731 	EXP 	fixation_encoding: autoDraw = False
303.5973 	EXP 	image_0: autoDraw = False
303.6036 	EXP 	image_1: autoDraw = True
303.8516 	EXP 	image_1: autoDraw = False
303.8516 	EXP 	image_2: autoDraw = True
304.0970 	EXP 	image_2: autoDraw = False
304.1029 	EXP 	image_3: autoDraw = True
304.3395 	EXP 	image_3: autoDraw = False
304.3598 	EXP 	image_4: autoDraw = True
304.6017 	EXP 	image_4: autoDraw = False
304.6017 	EXP 	image_5: autoDraw = True
304.8415 	EXP 	image_5: autoDraw = False
304.8550 	EXP 	blank_screen: autoDraw = True
305.8521 	EXP 	image_0: autoDraw = False
305.8521 	EXP 	image_1: autoDraw = False
305.8521 	EXP 	image_2: autoDraw = False
305.8521 	EXP 	image_3: autoDraw = False
305.8521 	EXP 	image_4: autoDraw = False
305.8521 	EXP 	image_5: autoDraw = False
305.8521 	EXP 	blank_screen: autoDraw = False
305.8521 	EXP 	fixation_encoding: autoDraw = False
305.8521 	EXP 	image_left: image = 'bridge_75.jpg'
305.8521 	EXP 	image_right: image = 'bridge_191.jpg'
305.8521 	EXP 	text_6: text = 'choose the image you have previously seen'
305.8521 	EXP 	image_left: autoDraw = True
305.8521 	EXP 	image_right: autoDraw = True
305.8521 	EXP 	text_6: autoDraw = True
306.5140 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_134.jpg'), ('image2', 'golf_course_78.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_78.jpg'), ('background_1', 'playground_61.jpg'), ('background_2', 'badlands_173.jpg'), ('background_3', 'highway_154.jpg'), ('background_4', 'bridge_190.jpg'), ('background_5', 'mountain_41.jpg'), ('target_index', 0)])
306.5674 	DATA 	Keypress: right
306.5708 	EXP 	image_left: autoDraw = False
306.5708 	EXP 	image_right: autoDraw = False
306.5708 	EXP 	text_6: autoDraw = False
306.5708 	EXP 	image_0: image = 'golf_course_78.jpg'
306.5708 	EXP 	image_1: image = 'playground_61.jpg'
306.5708 	EXP 	image_2: image = 'badlands_173.jpg'
306.5708 	EXP 	image_3: image = 'highway_154.jpg'
306.5708 	EXP 	image_4: image = 'bridge_190.jpg'
306.5708 	EXP 	image_5: image = 'mountain_41.jpg'
306.5708 	EXP 	blank_screen: text = ''
306.5708 	EXP 	fixation_encoding: text = '+'
306.5708 	EXP 	fixation_encoding: autoDraw = True
307.5459 	EXP 	image_0: autoDraw = True
307.5640 	EXP 	fixation_encoding: autoDraw = False
307.7830 	EXP 	image_0: autoDraw = False
307.8012 	EXP 	image_1: autoDraw = True
308.0479 	EXP 	image_1: autoDraw = False
308.0479 	EXP 	image_2: autoDraw = True
308.2932 	EXP 	image_2: autoDraw = False
308.2990 	EXP 	image_3: autoDraw = True
308.5344 	EXP 	image_3: autoDraw = False
308.5494 	EXP 	image_4: autoDraw = True
308.7951 	EXP 	image_4: autoDraw = False
308.7951 	EXP 	image_5: autoDraw = True
309.0360 	EXP 	image_5: autoDraw = False
309.0499 	EXP 	blank_screen: autoDraw = True
310.0435 	EXP 	image_0: autoDraw = False
310.0435 	EXP 	image_1: autoDraw = False
310.0435 	EXP 	image_2: autoDraw = False
310.0435 	EXP 	image_3: autoDraw = False
310.0435 	EXP 	image_4: autoDraw = False
310.0435 	EXP 	image_5: autoDraw = False
310.0435 	EXP 	blank_screen: autoDraw = False
310.0435 	EXP 	fixation_encoding: autoDraw = False
310.0435 	EXP 	image_left: image = 'golf_course_134.jpg'
310.0435 	EXP 	image_right: image = 'golf_course_78.jpg'
310.0435 	EXP 	text_6: text = 'choose the image you have previously seen'
310.0435 	EXP 	image_left: autoDraw = True
310.0435 	EXP 	image_right: autoDraw = True
310.0435 	EXP 	text_6: autoDraw = True
310.8396 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_167.jpg'), ('distractor_level', 0), ('image1', 'playground_167.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_218.jpg'), ('background_1', 'bridge_1.jpg'), ('background_2', 'playground_117.jpg'), ('background_3', 'mountain_76.jpg'), ('background_4', 'highway_251.jpg'), ('background_5', 'badlands_219.jpg'), ('target_index', 2)])
310.8963 	DATA 	Keypress: right
310.8996 	EXP 	image_left: autoDraw = False
310.8996 	EXP 	image_right: autoDraw = False
310.8996 	EXP 	text_6: autoDraw = False
310.8996 	EXP 	image_0: image = 'golf_course_218.jpg'
310.8996 	EXP 	image_1: image = 'bridge_1.jpg'
310.8996 	EXP 	image_2: image = 'playground_117.jpg'
310.8996 	EXP 	image_3: image = 'mountain_76.jpg'
310.8996 	EXP 	image_4: image = 'highway_251.jpg'
310.8996 	EXP 	image_5: image = 'badlands_219.jpg'
310.8996 	EXP 	blank_screen: text = ''
310.8996 	EXP 	fixation_encoding: text = '+'
310.8996 	EXP 	fixation_encoding: autoDraw = True
311.8812 	EXP 	image_0: autoDraw = True
311.8978 	EXP 	fixation_encoding: autoDraw = False
312.1194 	EXP 	image_0: autoDraw = False
312.1320 	EXP 	image_1: autoDraw = True
312.3709 	EXP 	image_1: autoDraw = False
312.3709 	EXP 	image_2: autoDraw = True
312.6105 	EXP 	image_2: autoDraw = False
312.6304 	EXP 	image_3: autoDraw = True
312.8710 	EXP 	image_3: autoDraw = False
312.8710 	EXP 	image_4: autoDraw = True
313.1109 	EXP 	image_4: autoDraw = False
313.1293 	EXP 	image_5: autoDraw = True
313.3760 	EXP 	image_5: autoDraw = False
313.3824 	EXP 	blank_screen: autoDraw = True
314.3863 	EXP 	image_0: autoDraw = False
314.3863 	EXP 	image_1: autoDraw = False
314.3863 	EXP 	image_2: autoDraw = False
314.3863 	EXP 	image_3: autoDraw = False
314.3863 	EXP 	image_4: autoDraw = False
314.3863 	EXP 	image_5: autoDraw = False
314.3863 	EXP 	blank_screen: autoDraw = False
314.3863 	EXP 	fixation_encoding: autoDraw = False
314.3863 	EXP 	image_left: image = 'playground_167.jpg'
314.3863 	EXP 	image_right: image = 'playground_117.jpg'
314.3863 	EXP 	text_6: text = 'choose the image you have previously seen'
314.3863 	EXP 	image_left: autoDraw = True
314.3863 	EXP 	image_right: autoDraw = True
314.3863 	EXP 	text_6: autoDraw = True
314.8129 	EXP 	New trial (rep=0, index=59): OrderedDict([('target', 'highway_415.jpg'), ('selected_dist', 'highway_174.jpg'), ('distractor_level', 1), ('image1', 'highway_174.jpg'), ('image2', 'highway_415.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_415.jpg'), ('background_1', 'mountain_309.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'bridge_266.jpg'), ('background_4', 'badlands_67.jpg'), ('background_5', 'golf_course_120.jpg'), ('target_index', 0)])
314.8706 	DATA 	Keypress: right
314.8741 	EXP 	image_left: autoDraw = False
314.8741 	EXP 	image_right: autoDraw = False
314.8741 	EXP 	text_6: autoDraw = False
314.8741 	EXP 	image_0: image = 'highway_415.jpg'
314.8741 	EXP 	image_1: image = 'mountain_309.jpg'
314.8741 	EXP 	image_2: image = 'playground_256.jpg'
314.8741 	EXP 	image_3: image = 'bridge_266.jpg'
314.8741 	EXP 	image_4: image = 'badlands_67.jpg'
314.8741 	EXP 	image_5: image = 'golf_course_120.jpg'
314.8741 	EXP 	blank_screen: text = ''
314.8741 	EXP 	fixation_encoding: text = '+'
314.8741 	EXP 	fixation_encoding: autoDraw = True
315.8525 	EXP 	image_0: autoDraw = True
315.8689 	EXP 	fixation_encoding: autoDraw = False
316.0987 	EXP 	image_0: autoDraw = False
316.0987 	EXP 	image_1: autoDraw = True
316.3481 	EXP 	image_1: autoDraw = False
316.3481 	EXP 	image_2: autoDraw = True
316.3515 	DATA 	Keypress: right
316.5854 	EXP 	image_2: autoDraw = False
316.6075 	EXP 	image_3: autoDraw = True
316.8480 	EXP 	image_3: autoDraw = False
316.8480 	EXP 	image_4: autoDraw = True
316.9910 	DATA 	Keypress: right
317.0877 	EXP 	image_4: autoDraw = False
317.1077 	EXP 	image_5: autoDraw = True
317.3499 	EXP 	image_5: autoDraw = False
317.3499 	EXP 	blank_screen: autoDraw = True
317.6950 	DATA 	Keypress: right
318.3408 	EXP 	image_0: autoDraw = False
318.3408 	EXP 	image_1: autoDraw = False
318.3408 	EXP 	image_2: autoDraw = False
318.3408 	EXP 	image_3: autoDraw = False
318.3408 	EXP 	image_4: autoDraw = False
318.3408 	EXP 	image_5: autoDraw = False
318.3408 	EXP 	blank_screen: autoDraw = False
318.3408 	EXP 	fixation_encoding: autoDraw = False
318.3408 	EXP 	image_left: image = 'highway_174.jpg'
318.3408 	EXP 	image_right: image = 'highway_415.jpg'
318.3408 	EXP 	text_6: text = 'choose the image you have previously seen'
318.3408 	EXP 	image_left: autoDraw = True
318.3408 	EXP 	image_right: autoDraw = True
318.3408 	EXP 	text_6: autoDraw = True
318.5744 	DATA 	Keypress: right
318.5782 	EXP 	image_left: autoDraw = False
318.5782 	EXP 	image_right: autoDraw = False
318.5782 	EXP 	text_6: autoDraw = False
318.5782 	EXP 	text_2: autoDraw = True
326.0757 	DATA 	Keypress: right
328.9559 	DATA 	Keypress: rcommand
328.9869 	EXP 	Imported sub_0.csv as conditions, 60 conditions, 14 params
328.9875 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
328.9880 	EXP 	New trial (rep=0, index=0): OrderedDict([('target', 'badlands_113.jpg'), ('selected_dist', 'badlands_225.jpg'), ('distractor_level', 0), ('image1', 'badlands_113.jpg'), ('image2', 'badlands_225.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'mountain_151.jpg'), ('background_1', 'highway_76.jpg'), ('background_2', 'badlands_113.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'bridge_136.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
329.0183 	DATA 	Keypress: space
329.0316 	EXP 	text_2: autoDraw = False
329.0316 	EXP 	image_left_part2: image = 'badlands_113.jpg'
329.0316 	EXP 	image_right_part2: image = 'badlands_225.jpg'
329.0316 	EXP 	slider_part2: markerPos = None
329.0316 	EXP 	slider_part2: markerPos = None
329.0316 	EXP 	slider_part2: rating = None
329.0316 	EXP 	text_5: text = 'how similar are the images?'
329.0316 	EXP 	image_left_part2: autoDraw = True
329.0316 	EXP 	image_right_part2: autoDraw = True
329.0316 	EXP 	slider_part2: autoDraw = True
329.0316 	EXP 	text_5: autoDraw = True
330.1093 	DATA 	Mouse: wheel shift=(0,0), pos=(950,896)
330.1179 	DATA 	Mouse: wheel shift=(-1,-1), pos=(950,896)
330.1223 	DATA 	Mouse: wheel shift=(0,0), pos=(950,896)
330.1250 	DATA 	Mouse: wheel shift=(-1,-1), pos=(950,896)
330.1293 	DATA 	Mouse: wheel shift=(0,0), pos=(950,896)
330.1353 	DATA 	Mouse: wheel shift=(-1,0), pos=(950,896)
330.1355 	DATA 	Mouse: wheel shift=(0,0), pos=(950,896)
330.1413 	DATA 	Mouse: wheel shift=(-2,-1), pos=(950,896)
330.1517 	DATA 	Mouse: wheel shift=(-3,-2), pos=(950,896)
330.1586 	DATA 	Mouse: wheel shift=(-3,-2), pos=(950,896)
330.1687 	DATA 	Mouse: wheel shift=(-3,-2), pos=(950,896)
330.1753 	DATA 	Mouse: wheel shift=(-3,-2), pos=(950,896)
330.1852 	DATA 	Mouse: wheel shift=(-3,-2), pos=(950,896)
330.1926 	DATA 	Mouse: wheel shift=(-3,-2), pos=(941,889)
330.1992 	DATA 	Mouse: wheel shift=(-3,-2), pos=(880,844)
330.2102 	DATA 	Mouse: wheel shift=(-3,-2), pos=(822,804)
330.2160 	DATA 	Mouse: wheel shift=(-3,-2), pos=(801,792)
330.2267 	DATA 	Mouse: wheel shift=(-3,-2), pos=(786,784)
330.2331 	DATA 	Mouse: wheel shift=(-3,-2), pos=(773,779)
330.2438 	DATA 	Mouse: wheel shift=(-2,-2), pos=(750,769)
330.2498 	DATA 	Mouse: wheel shift=(-2,-2), pos=(733,765)
330.2602 	DATA 	Mouse: wheel shift=(-2,-2), pos=(709,763)
330.2672 	DATA 	Mouse: wheel shift=(-2,-1), pos=(703,763)
330.2771 	DATA 	Mouse: wheel shift=(-2,-1), pos=(697,769)
330.2838 	DATA 	Mouse: wheel shift=(-2,-1), pos=(693,784)
330.2940 	DATA 	Mouse: wheel shift=(-2,-1), pos=(693,798)
330.3012 	DATA 	Mouse: wheel shift=(-2,-1), pos=(693,818)
330.3078 	DATA 	Mouse: wheel shift=(-2,-1), pos=(701,841)
330.3184 	DATA 	Mouse: wheel shift=(-2,-1), pos=(715,864)
330.3243 	DATA 	Mouse: wheel shift=(-2,-1), pos=(734,890)
330.3347 	DATA 	Mouse: wheel shift=(-1,-1), pos=(775,934)
330.3414 	DATA 	Mouse: wheel shift=(-1,-1), pos=(807,959)
330.3518 	DATA 	Mouse: wheel shift=(-1,-1), pos=(844,982)
330.3581 	DATA 	Mouse: wheel shift=(-1,-1), pos=(888,982)
330.3687 	DATA 	Mouse: wheel shift=(-1,-1), pos=(934,982)
330.3753 	DATA 	Mouse: wheel shift=(-1,-1), pos=(982,982)
330.3854 	DATA 	Mouse: wheel shift=(-1,-1), pos=(1029,982)
330.3922 	DATA 	Mouse: wheel shift=(-1,-1), pos=(1051,982)
330.4023 	DATA 	Mouse: wheel shift=(-1,-1), pos=(1093,982)
330.4094 	DATA 	Mouse: wheel shift=(-1,-1), pos=(1128,971)
330.4161 	DATA 	Mouse: wheel shift=(-1,0), pos=(1157,958)
330.4269 	DATA 	Mouse: wheel shift=(-1,0), pos=(1180,942)
330.4327 	DATA 	Mouse: wheel shift=(-1,0), pos=(1200,921)
330.4436 	DATA 	Mouse: wheel shift=(-1,0), pos=(1216,898)
330.4495 	DATA 	Mouse: wheel shift=(-1,0), pos=(1230,871)
330.4604 	DATA 	Mouse: wheel shift=(-1,0), pos=(1239,842)
330.4665 	DATA 	Mouse: wheel shift=(0,0), pos=(1245,813)
330.4773 	DATA 	Mouse: wheel shift=(0,0), pos=(1249,781)
330.4836 	DATA 	Mouse: wheel shift=(0,-1), pos=(1249,747)
330.4935 	DATA 	Mouse: wheel shift=(0,0), pos=(1249,715)
330.5003 	DATA 	Mouse: wheel shift=(0,0), pos=(1242,685)
330.5104 	DATA 	Mouse: wheel shift=(0,0), pos=(1230,653)
330.5177 	DATA 	Mouse: wheel shift=(0,-2), pos=(1214,624)
330.5241 	DATA 	Mouse: wheel shift=(0,0), pos=(1193,597)
330.5347 	DATA 	Mouse: wheel shift=(0,0), pos=(1168,569)
330.5408 	DATA 	Mouse: wheel shift=(0,0), pos=(1142,546)
330.5519 	DATA 	Mouse: wheel shift=(-1,-1), pos=(1113,524)
330.5578 	DATA 	Mouse: wheel shift=(0,0), pos=(1081,505)
330.5690 	DATA 	Mouse: wheel shift=(0,0), pos=(1048,488)
330.5751 	DATA 	Mouse: wheel shift=(0,0), pos=(1018,475)
330.5857 	DATA 	Mouse: wheel shift=(-2,-1), pos=(989,464)
330.5921 	DATA 	Mouse: wheel shift=(0,0), pos=(962,457)
330.6027 	DATA 	Mouse: wheel shift=(0,0), pos=(952,455)
330.6097 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6194 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.6266 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,452)
330.6326 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6433 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6494 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.6603 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6663 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6773 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,452)
330.6838 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.6941 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.7005 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7108 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7173 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7277 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,452)
330.7352 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.7407 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7515 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7574 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7682 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7746 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.7787 	DATA 	Keypress: escape
330.7854 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.7912 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,452)
330.8023 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8084 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8189 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8253 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8362 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8433 	DATA 	Mouse: wheel shift=(-1,0), pos=(930,452)
330.8494 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8601 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8665 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,452)
330.8770 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8834 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.8939 	DATA 	Mouse: wheel shift=(0,0), pos=(930,452)
330.9232 	EXP 	window1: mouseVisible = True
